code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
0201,EPS GR 3Y avg,—,-1.77,-6.43,-11.71,—,—,—,—,—,—,—
0201,EPS GR 5Y avg,—,1.14,—,—,—,—,—,—,—,—,—
0201,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0201,OCF GR,—,-22.67,73.55,-35.80,-26.06,23.75,—,—,—,—,—
0201,FCF GR,—,-86.58,102.60,-78.34,-29.00,38.40,—,—,—,—,—
0201,D/E,—,—,—,—,—,—,—,—,—,—,—
0201,Price,0.8800,0.6400,0.4400,0.0000,0.0000, - ,0.0,0.0,0.0,0.0,0.0
0205,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
0205,Revenue,55,42,49,50,49,47,—,—,—,—,—
0205,NP,11,6,6,15,9,7,—,—,—,—,—
0205,EPS,0.02,0.01,0.02,0.04,0.02,0.02,—,—,—,—,—
0205,DPS,0.01,0.01,—,—,—,—,—,—,—,—,—
0205,Div Payout,25.4,40.1,—,—,—,—,—,—,—,—,—
0205,Shares,487,487,410,360,487,487,—,—,—,—,—
0205,BVPS,0.16,0.15,0.14,—,—,—,—,—,—,—,—
0205,OCF,11,4,4,5,13,9,—,—,—,—,—
0205,FCF,10,3,1,5,13,9,—,—,—,—,—
0205,NP Margin,19.26,14.47,13.02,30.14,18.82,15.81,—,—,—,—,—
0205,ROE,13.81,8.39,9.51,34.11,35.75,27.93,—,—,—,—,—
0205,Revenue GR,40.44,-15.04,-2.32,1.89,5.19,—,—,—,—,—,—
0205,Revenue GR 3Y avg,—,-5.44,1.54,—,—,—,—,—,—,—,—
0205,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,NP GR,—,-13.36,-4.84,—,—,—,—,—,—,—,—
0205,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,EPS GR,161.54,-20.51,-49.91,63.22,25.18,—,—,—,—,—,—
0205,EPS GR 3Y avg,—,-13.38,0.77,—,—,—,—,—,—,—,—
0205,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0205,OCF GR,—,10.83,-28.26,-61.14,48.95,—,—,—,—,—,—
0205,FCF GR,—,292.73,-83.59,-61.10,48.23,—,—,—,—,—,—
0205,D/E,—,—,—,—,—,—,—,—,—,—,—
0205,Price,0.3450,0.1750,0.1700,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0206,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0206,Revenue,205,207,290,300,213,228,206,324,—,—,—
0206,NP,14,13,25,33,50,74,38,56,—,—,—
0206,EPS,0.01,0.02,0.03,0.05,0.08,0.10,0.05,0.07,—,—,—
0206,DPS,—,0.01,0.01,—,—,—,—,—,—,—,—
0206,Div Payout,—,34.0,14.8,—,—,—,—,—,—,—,—
0206,Shares,753,753,753,613,613,753,753,753,—,—,—
0206,BVPS,0.60,0.59,0.58,—,—,—,—,—,—,—,—
0206,OCF,25,28,74,50,-13,-7,12,-21,—,—,—
0206,FCF,25,27,72,45,-16,-9,12,-34,—,—,—
0206,NP Margin,6.60,6.04,8.73,10.86,23.42,32.32,18.31,17.15,—,—,—
0206,ROE,3.04,2.81,6.17,8.90,15.08,27.11,16.98,26.69,—,—,—
0206,Revenue GR,-2.61,-28.56,-3.49,41.21,-6.73,10.42,-36.32,—,—,—,—
0206,Revenue GR 3Y avg,—,-0.89,8.33,13.30,-13.12,—,—,—,—,—,—
0206,Revenue GR 5Y avg,—,0.05,-2.22,—,—,—,—,—,—,—,—
0206,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0206,NP GR,—,-36.89,-29.98,-4.80,-3.61,—,—,—,—,—,—
0206,NP GR 3Y avg,—,-19.84,-14.57,—,—,—,—,—,—,—,—
0206,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0206,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0206,EPS GR,26.92,-50.60,-22.37,-34.52,-32.41,94.82,-31.98,—,—,—,—
0206,EPS GR 3Y avg,—,-36.91,-29.96,-4.82,-3.61,—,—,—,—,—,—
0206,EPS GR 5Y avg,—,-19.85,-14.56,—,—,—,—,—,—,—,—
0206,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0206,OCF GR,—,-62.47,47.38,—,—,—,—,—,—,—,—
0206,FCF GR,—,-62.73,58.76,—,—,—,—,—,—,—,—
0206,D/E,0.64,0.58,0.65,0.84,0.99,0.99,1.06,1.10,—,—,—
0206,Price,0.3000,0.3150,0.2850,0.0000,0.0000, - ,0.0,0.0,0.0,0.0,0.0
0207,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0207,Revenue,57,57,69,64,61,44,41,—,—,—,—
0207,NP,7,6,2,9,9,5,2,—,—,—,—
0207,EPS,0.01,0.01,—,0.01,0.01,0.01,—,—,—,—,—
0207,DPS,—,—,—,—,—,—,—,—,—,—,—
0207,Div Payout,17.6,33.9,—,—,—,—,—,—,—,—,—
0207,Shares,819,790,543,790,790,790,790,—,—,—,—
0207,BVPS,0.10,0.08,0.08,—,—,—,—,—,—,—,—
0207,OCF,11,4,4,4,10,-1,4,—,—,—,—
0207,FCF,5,—,-4,2,-1,-4,-3,—,—,—,—
0207,NP Margin,11.97,10.84,3.28,14.61,14.05,11.90,5.37,—,—,—,—
0207,ROE,9.15,9.73,3.71,20.87,36.32,31.91,15.99,—,—,—,—
0207,Revenue GR,4.49,-17.89,8.32,4.83,36.90,9.46,—,—,—,—,—
0207,Revenue GR 3Y avg,—,-2.31,15.84,16.24,—,—,—,—,—,—,—
0207,Revenue GR 5Y avg,—,6.92,—,—,—,—,—,—,—,—,—
0207,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0207,NP GR,—,-10.41,-24.58,62.32,—,—,—,—,—,—,—
0207,NP GR 3Y avg,—,23.05,—,—,—,—,—,—,—,—,—
0207,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0207,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0207,EPS GR,70.00,85.71,-64.41,9.19,61.69,142.63,—,—,—,—,—
0207,EPS GR 3Y avg,—,-10.30,-14.35,62.41,—,—,—,—,—,—,—
0207,EPS GR 5Y avg,—,23.14,—,—,—,—,—,—,—,—,—
0207,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0207,OCF GR,—,-7.53,-2.16,-61.17,—,—,—,—,—,—,—
0207,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0207,D/E,0.06,0.12,0.15,0.25,0.60,0.53,0.34,—,—,—,—
0207,Price,0.2700,0.2200,0.1200,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0209,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0209,Revenue,74,67,78,68,60,43,44,—,—,—,—
0209,NP,5,8,8,11,8,5,4,—,—,—,—
0209,EPS,—,0.01,0.01,0.01,0.01,—,—,—,—,—,—
0209,DPS,—,—,—,—,—,—,—,—,—,—,—
0209,Div Payout,63.9,79.0,—,—,—,—,—,—,—,—,—
0209,Shares,"1,222","1,221",766,"1,223","1,226","1,221","1,221",—,—,—,—
0209,BVPS,0.06,0.06,0.05,—,—,—,—,—,—,—,—
0209,OCF,1,8,-1,14,3,6,3,—,—,—,—
0209,FCF,-1,7,-2,-6,2,5,2,—,—,—,—
0209,NP Margin,6.48,11.38,10.81,16.64,13.61,11.01,9.09,—,—,—,—
0209,ROE,6.87,11.16,13.43,30.71,56.30,32.44,29.85,—,—,—,—
0209,Revenue GR,45.65,-13.85,15.00,11.94,40.01,-2.26,—,—,—,—,—
0209,Revenue GR 3Y avg,—,3.51,21.70,15.28,—,—,—,—,—,—,—
0209,Revenue GR 5Y avg,—,8.70,—,—,—,—,—,—,—,—,—
0209,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0209,NP GR,—,-2.49,20.98,41.03,—,—,—,—,—,—,—
0209,NP GR 3Y avg,—,13.69,—,—,—,—,—,—,—,—,—
0209,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0209,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0209,EPS GR,-99.57,-43.64,19.57,37.31,72.40,18.38,—,—,—,—,—
0209,EPS GR 3Y avg,—,-2.55,41.45,40.98,—,—,—,—,—,—,—
0209,EPS GR 5Y avg,—,13.56,—,—,—,—,—,—,—,—,—
0209,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0209,OCF GR,—,—,—,386.49,-50.35,107.10,—,—,—,—,—
0209,FCF GR,—,—,—,—,-51.88,191.95,—,—,—,—,—
0209,D/E,—,—,0.02,0.19,0.39,0.37,0.47,—,—,—,—
0209,Price,0.2450,0.2150,0.2450,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0210,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0210,Revenue,82,80,101,98,93,85,77,—,—,—,—
0210,NP,6,5,9,11,12,12,8,—,—,—,—
0210,EPS,0.02,0.01,0.03,0.04,0.09,0.09,0.06,—,—,—,—
0210,DPS,0.01,0.01,0.01,—,—,—,—,—,—,—,—
0210,Div Payout,65.3,52.1,6.4,—,—,—,—,—,—,—,—
0210,Shares,380,380,342,304,304,133,133,—,—,—,—
0210,BVPS,0.21,0.20,0.19,—,—,—,—,—,—,—,—
0210,OCF,14,10,16,6,12,13,10,—,—,—,—
0210,FCF,9,5,13,4,8,12,8,—,—,—,—
0210,NP Margin,7.11,6.65,9.29,11.38,12.39,14.42,10.65,—,—,—,—
0210,ROE,7.44,6.97,13.12,17.13,19.16,23.33,17.71,—,—,—,—
0210,Revenue GR,7.35,-20.68,3.77,4.69,9.96,10.16,—,—,—,—,—
0210,Revenue GR 3Y avg,—,-4.84,6.11,8.24,—,—,—,—,—,—,—
0210,Revenue GR 5Y avg,—,0.86,—,—,—,—,—,—,—,—,—
0210,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0210,NP GR,—,-22.66,-8.35,10.64,—,—,—,—,—,—,—
0210,NP GR 3Y avg,—,-8.20,—,—,—,—,—,—,—,—,—
0210,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0210,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0210,EPS GR,35.29,-48.91,-66.97,-3.88,-5.51,49.12,—,—,—,—,—
0210,EPS GR 3Y avg,—,-45.46,-33.05,10.64,—,—,—,—,—,—,—
0210,EPS GR 5Y avg,—,-25.56,—,—,—,—,—,—,—,—,—
0210,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0210,OCF GR,—,-38.49,149.45,-48.50,-4.91,25.22,—,—,—,—,—
0210,FCF GR,—,-60.71,183.35,-44.50,-34.13,52.15,—,—,—,—,—
0210,D/E,0.19,0.22,0.24,—,—,—,0.06,—,—,—,—
0210,Price,0.2500,0.2700,0.2750,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0211,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0211,Revenue,273,239,238,261,258,215,212,—,—,—,—
0211,NP,21,9,—,11,16,12,4,—,—,—,—
0211,EPS,0.06,0.03,—,0.04,0.04,0.03,0.01,—,—,—,—
0211,DPS,—,—,—,—,—,—,—,—,—,—,—
0211,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0211,Shares,349,349,333,290,349,349,349,—,—,—,—
0211,BVPS,0.60,0.55,0.55,—,—,—,—,—,—,—,—
0211,OCF,3,18,-25,27,15,28,-6,—,—,—,—
0211,FCF,1,16,-26,26,14,26,-7,—,—,—,—
0211,NP Margin,7.61,3.88,0.17,4.33,6.10,5.67,1.96,—,—,—,—
0211,ROE,10.43,4.81,0.21,6.76,12.06,11.01,3.94,—,—,—,—
0211,Revenue GR,55.20,0.41,-8.58,1.10,20.01,1.16,—,—,—,—,—
0211,Revenue GR 3Y avg,—,-2.46,3.51,7.07,—,—,—,—,—,—,—
0211,Revenue GR 5Y avg,—,2.41,—,—,—,—,—,—,—,—,—
0211,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0211,NP GR,—,-16.14,-68.02,39.44,—,—,—,—,—,—,—
0211,NP GR 3Y avg,—,17.37,—,—,—,—,—,—,—,—,—
0211,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0211,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0211,EPS GR,—,—,-96.28,-28.22,28.94,193.28,—,—,—,—,—
0211,EPS GR 3Y avg,—,-16.08,-67.48,39.49,—,—,—,—,—,—,—
0211,EPS GR 5Y avg,—,17.45,—,—,—,—,—,—,—,—,—
0211,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0211,OCF GR,—,—,—,80.09,-45.10,—,—,—,—,—,—
0211,FCF GR,—,—,—,88.27,-47.10,—,—,—,—,—,—
0211,D/E,—,—,—,—,—,0.01,0.03,—,—,—,—
0211,Price,0.4250,0.4150,0.2850,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0213,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
0213,Revenue,182,166,190,187,187,127,—,—,—,—,—
0213,NP,32,30,33,48,23,16,—,—,—,—,—
0213,EPS,0.05,0.05,11.03,0.07,0.03,0.02,—,—,—,—,—
0213,DPS,0.03,0.03,—,—,—,—,—,—,—,—,—
0213,Div Payout,57.6,16.0,—,—,—,—,—,—,—,—,—
0213,Shares,682,651,3,682,682,682,—,—,—,—,—
0213,BVPS,0.29,0.28,—,—,—,—,—,—,—,—,—
0213,OCF,47,45,26,26,19,18,—,—,—,—,—
0213,FCF,46,41,25,24,12,16,—,—,—,—,—
0213,NP Margin,17.31,18.17,17.34,25.34,12.13,12.51,—,—,—,—,—
0213,ROE,16.27,21.60,37.42,70.89,47.25,41.73,—,—,—,—,—
0213,Revenue GR,4.52,-12.57,1.36,0.46,46.95,—,—,—,—,—,—
0213,Revenue GR 3Y avg,—,-3.80,14.38,—,—,—,—,—,—,—,—
0213,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,NP GR,—,10.08,27.52,—,—,—,—,—,—,—,—
0213,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0213,EPS GR,-34.45,-17.26,-13.30,109.92,42.42,—,—,—,—,—,—
0213,EPS GR 3Y avg,—,14.62,37.37,—,—,—,—,—,—,—,—
0213,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0213,OCF GR,—,71.75,0.68,35.63,8.53,—,—,—,—,—,—
0213,FCF GR,—,63.54,5.46,95.32,-24.85,—,—,—,—,—,—
0213,D/E,—,—,0.06,0.09,0.31,0.51,—,—,—,—,—
0213,Price,0.7750,0.5100,0.0000,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0215,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
0215,Revenue,212,253,112,45,39,35,—,—,—,—,—
0215,NP,14,16,11,8,6,4,—,—,—,—,—
0215,EPS,0.02,0.04,0.02,0.01,0.01,0.01,—,—,—,—,—
0215,DPS,0.01,—,—,—,—,—,—,—,—,—,—
0215,Div Payout,34.7,—,—,—,—,—,—,—,—,—,—
0215,Shares,634,374,586,586,586,586,—,—,—,—,—
0215,BVPS,0.20,0.13,—,—,—,—,—,—,—,—,—
0215,OCF,-2,9,10,3,8,-6,—,—,—,—,—
0215,FCF,-4,9,8,—,6,-9,—,—,—,—,—
0215,NP Margin,6.43,6.18,9.91,18.28,16.66,11.76,—,—,—,—,—
0215,ROE,13.51,21.30,25.63,50.10,70.59,68.27,—,—,—,—,—
0215,Revenue GR,13.03,125.87,148.95,15.53,10.55,—,—,—,—,—,—
0215,Revenue GR 3Y avg,—,86.60,47.05,—,—,—,—,—,—,—,—
0215,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,NP GR,—,34.08,38.91,—,—,—,—,—,—,—,—
0215,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,EPS GR,4.16,124.29,32.75,26.77,56.60,—,—,—,—,—,—
0215,EPS GR 3Y avg,—,55.70,38.13,—,—,—,—,—,—,—,—
0215,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0215,OCF GR,—,-13.59,295.78,-66.77,—,—,—,—,—,—,—
0215,FCF GR,—,3.60,—,-99.33,—,—,—,—,—,—,—
0215,D/E,0.07,0.08,0.10,0.38,0.68,1.53,—,—,—,—,—
0215,Price,1.5300,1.5300,0.7300,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0216,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0216,Revenue,54,54,61,50,48,41,36,—,—,—,—
0216,NP,6,7,8,6,8,7,7,—,—,—,—
0216,EPS,0.01,0.02,0.04,0.01,0.02,0.02,0.02,—,—,—,—
0216,DPS,—,—,0.01,—,—,—,—,—,—,—,—
0216,Div Payout,—,34.2,—,—,—,—,—,—,—,—,—
0216,Shares,416,416,185,416,416,416,416,—,—,—,—
0216,BVPS,0.18,0.17,0.10,—,—,—,—,—,—,—,—
0216,OCF,3,5,12,7,7,9,4,—,—,—,—
0216,FCF,-1,2,8,—,3,7,3,—,—,—,—
0216,NP Margin,10.64,11.95,13.13,12.36,16.28,18.10,19.75,—,—,—,—
0216,ROE,8.15,9.46,16.13,19.82,34.35,41.26,41.64,—,—,—,—
0216,Revenue GR,-3.19,-11.43,21.93,4.36,16.93,13.35,—,—,—,—,—
0216,Revenue GR 3Y avg,—,4.07,14.16,11.42,—,—,—,—,—,—,—
0216,Revenue GR 5Y avg,—,8.36,—,—,—,—,—,—,—,—,—
0216,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0216,NP GR,—,-6.13,2.58,-4.69,—,—,—,—,—,—,—
0216,NP GR 3Y avg,—,-2.00,—,—,—,—,—,—,—,—,—
0216,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0216,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0216,EPS GR,-38.78,-64.14,190.00,-20.67,5.16,3.90,—,—,—,—,—
0216,EPS GR 3Y avg,—,-6.21,34.24,-4.65,—,—,—,—,—,—,—
0216,EPS GR 5Y avg,—,-2.05,—,—,—,—,—,—,—,—,—
0216,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0216,OCF GR,—,-57.23,70.90,3.51,-26.63,110.11,—,—,—,—,—
0216,FCF GR,—,-74.78,—,—,-57.69,156.34,—,—,—,—,—
0216,D/E,0.09,0.10,0.09,0.17,0.11,0.17,0.20,—,—,—,—
0216,Price,0.3400,0.3600,0.2600,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
0218,Year End,TTM,2019-02,2018-02,2017-02,2016-02,2015-02,2014-02,2013-02,2012-02,2011-02,2010-02
0218,Revenue,143,134,124,115,—,—,—,—,—,—,—
0218,NP,9,7,4,4,—,—,—,—,—,—,—
0218,EPS,0.01,0.02,0.01,0.01,—,—,—,—,—,—,—
0218,DPS,—,—,—,—,—,—,—,—,—,—,—
0218,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0218,Shares,300,300,300,300,—,—,—,—,—,—,—
0218,BVPS,0.20,—,—,—,—,—,—,—,—,—,—
0218,OCF,6,5,2,—,—,—,—,—,—,—,—
0218,FCF,2,1,1,—,—,—,—,—,—,—,—
0218,NP Margin,6.27,5.11,3.49,3.35,—,—,—,—,—,—,—
0218,ROE,15.28,21.77,16.90,16.34,—,—,—,—,—,—,—
0218,Revenue GR,—,8.20,8.46,—,—,—,—,—,—,—,—
0218,Revenue GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
