code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5068,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5068,Revenue,179,183,183,174,141,114,118,102,143,98,43
5068,NP,7,6,9,13,5,-25,-18,1,3,30,-6
5068,EPS,—,—,—,0.01,—,-0.01,-0.01,—,—,0.03,-0.03
5068,DPS,—,—,—,—,—,—,—,—,—,—,—
5068,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5068,Shares,"2,893","2,305","1,997","2,009","1,980","1,732","1,580","2,225","2,103","1,172",245
5068,BVPS,0.10,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.10,0.10,—
5068,OCF,-12,-14,-10,1,-24,-8,-1,—,9,3,-1
5068,FCF,-30,-18,-11,-1,-27,-10,-3,-8,1,-1,-2
5068,NP Margin,3.73,3.25,5.06,7.21,3.50,-21.74,-15.33,0.60,2.15,30.72,-14.99
5068,ROE,2.84,2.56,5.24,7.77,3.53,-18.01,-12.01,0.42,2.50,74.62,—
5068,Revenue GR,-8.92,0.50,4.65,23.58,24.17,-3.35,15.79,-29.19,45.80,127.10,-1.81
5068,Revenue GR 3Y avg,—,9.13,17.10,14.04,11.59,-7.46,6.13,32.85,48.14,40.37,-33.99
5068,Revenue GR 5Y avg,—,9.30,12.44,3.99,7.48,21.28,21.66,23.35,-0.98,-11.13,-23.77
5068,Revenue GR 10Y avg,—,15.32,17.77,1.48,-2.27,-3.85,—,—,—,—,—
5068,NP GR,—,6.51,—,—,100.56,—,—,—,—,—,—
5068,NP GR 3Y avg,—,—,72.10,32.40,-30.40,—,—,—,—,—,—
5068,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5068,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,EPS GR,-12.50,-43.48,-26.98,152.00,—,—,—,-82.35,-80.90,—,—
5068,EPS GR 3Y avg,—,1.32,—,—,102.74,—,—,—,—,—,—
5068,EPS GR 5Y avg,—,—,72.63,29.95,-22.43,—,—,—,—,—,—
5068,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5068,OCF GR,—,—,—,—,—,—,—,-98.86,176.50,—,—
5068,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5068,D/E,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.14,—
5068,Price,0.1950,0.1750,0.0900,0.0750,0.1050,0.0500,0.0800,0.0850,0.0850,0.1000,0.0100
5069,Year End,TTM,2020-03,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
5069,Revenue,"2,011","1,927","2,135","1,848","1,440","1,558","1,634","1,914","1,897","1,315",823
5069,NP,56,5,40,22,-6,33,37,89,107,61,30
5069,EPS,0.60,0.05,0.22,0.24,-0.07,0.35,0.41,1.04,1.25,0.71,0.35
5069,DPS,—,—,0.04,0.02,0.04,0.05,0.05,0.14,0.13,0.10,0.11
5069,Div Payout,—,16.4,—,—,—,—,—,—,—,—,—
5069,Shares,—,94,94,94,94,94,90,85,85,85,85
5069,BVPS,6.60,5.99,—,—,—,—,—,—,—,—,—
5069,OCF,175,73,-9,91,-30,171,-12,86,203,108,—
5069,FCF,103,-15,-55,49,-57,140,-43,30,95,74,—
5069,NP Margin,2.79,0.26,1.89,1.22,-0.44,2.14,2.27,4.63,5.62,4.61,3.66
5069,ROE,9.55,0.89,4.88,2.81,-0.80,4.24,5.13,13.90,19.24,12.60,6.79
5069,Revenue GR,-6.97,-4.45,15.54,28.26,-7.56,-4.67,-14.59,0.90,44.22,—,—
5069,Revenue GR 3Y avg,—,7.09,11.06,4.17,-9.04,-6.34,7.52,32.48,54.11,—,—
5069,Revenue GR 5Y avg,—,2.67,2.21,-0.52,1.84,13.62,25.83,65.95,69.84,—,—
5069,Revenue GR 10Y avg,—,12.38,30.24,29.98,—,—,—,—,—,—,—
5069,NP GR,—,—,6.68,-15.33,—,-32.15,-15.12,43.26,18.79,—,—
5069,NP GR 3Y avg,—,-27.31,-14.51,-26.74,—,2.03,-10.24,18.74,44.36,—,—
5069,NP GR 5Y avg,—,-20.16,0.75,2.84,—,—,—,—,—,—,—
5069,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,EPS GR,81.30,-60.34,79.68,—,—,-13.17,-60.58,-17.07,75.88,—,—
5069,EPS GR 3Y avg,—,—,6.69,-16.28,—,-34.28,-16.84,43.21,18.78,—,—
5069,EPS GR 5Y avg,—,-27.69,-16.10,-28.12,—,0.11,-11.34,18.71,44.35,—,—
5069,EPS GR 10Y avg,—,-20.83,-0.20,1.86,—,—,—,—,—,—,—
5069,OCF GR,—,—,—,—,—,—,—,-57.83,88.00,—,—
5069,FCF GR,—,—,—,—,—,—,—,-68.25,29.01,—,—
5069,D/E,0.17,0.20,0.09,0.11,0.17,0.18,0.18,0.25,0.25,0.32,0.23
5069,Price,8.2500,8.2500,5.0000,6.7200,7.5400,8.0900,8.3400,8.5000,9.2000,7.6500,8.9500
5070,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5070,Revenue,"1,070",996,784,905,939,"1,110","1,305","1,062",970,794,696
5070,NP,-23,-25,6,-48,28,42,67,-46,48,37,32
5070,EPS,-0.05,-0.05,0.01,-0.10,0.06,0.09,0.14,-0.10,0.11,0.09,0.07
5070,DPS,—,—,0.01,0.05,0.05,0.03,0.05,0.08,0.05,0.05,0.06
5070,Div Payout,—,—,—,931.7,324.3,48.4,71.4,—,61.5,63.3,71.9
5070,Shares,509,482,485,495,495,493,482,486,449,433,433
5070,BVPS,0.63,0.68,0.69,0.73,0.82,0.82,0.74,0.73,0.85,0.82,0.81
5070,OCF,279,272,-35,-61,414,-171,-29,5,120,19,71
5070,FCF,244,230,-48,-69,402,-182,-54,-11,102,-3,56
5070,NP Margin,-2.12,-2.53,0.80,-5.32,2.99,3.82,5.12,-4.38,4.97,4.72,4.57
5070,ROE,-7.16,-7.95,1.89,-13.21,7.12,11.03,18.83,-12.87,12.98,10.52,8.94
5070,Revenue GR,54.55,27.11,-13.39,-3.66,-15.40,-14.93,22.93,9.47,22.15,14.07,-9.74
5070,Revenue GR 3Y avg,—,1.98,-10.96,-11.49,-4.00,4.61,18.02,15.11,7.94,5.33,3.42
5070,Revenue GR 5Y avg,—,-5.26,-5.89,-1.37,3.42,9.79,11.10,9.34,9.04,9.41,5.27
5070,Revenue GR 10Y avg,—,2.59,1.44,3.70,6.37,7.51,—,—,—,—,—
5070,NP GR,—,—,-47.11,—,—,-4.18,21.23,—,0.78,-4.63,3.37
5070,NP GR 3Y avg,—,—,—,—,-5.62,5.90,7.24,—,10.82,2.14,3.70
5070,NP GR 5Y avg,—,—,-17.55,—,-1.81,4.79,—,—,—,—,—
5070,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,EPS GR,-101.92,—,—,—,-34.06,-37.03,—,—,23.83,14.82,-31.25
5070,EPS GR 3Y avg,—,—,-46.88,—,—,-7.07,16.42,—,-0.76,-5.57,3.23
5070,EPS GR 5Y avg,—,—,—,—,-8.11,2.67,4.49,—,9.36,2.80,4.10
5070,EPS GR 10Y avg,—,—,-18.75,—,-2.81,3.38,—,—,—,—,—
5070,OCF GR,—,—,—,—,—,—,—,-96.18,517.93,-72.82,-11.83
5070,FCF GR,—,—,—,—,—,—,—,—,—,—,-16.36
5070,D/E,0.31,0.31,0.23,0.47,0.24,0.24,0.71,0.28,0.01,—,0.01
5070,Price,0.2600,0.3200,0.3950,0.2150,1.0500,1.1300,1.6100,1.4200,1.3800,0.9900,0.8900
5071,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2014-12,2013-12,2012-12,2011-12,2010-12
5071,Revenue,159,211,156,159,420,"2,006",877,763,764,719,675
5071,NP,-158,-105,14,-583,49,166,189,151,119,191,201
5071,EPS,-0.30,-0.20,0.03,-1.11,0.09,0.31,0.35,0.31,0.24,0.39,0.42
5071,DPS,—,—,—,0.01,0.02,0.04,0.07,0.06,0.07,0.08,0.01
5071,Div Payout,—,—,—,74.6,11.0,19.1,—,—,—,—,—
5071,Shares,525,528,527,527,529,535,537,483,483,483,483
5071,BVPS,2.08,2.41,2.26,3.20,3.47,3.04,—,—,—,—,—
5071,OCF,123,23,172,49,33,206,9,117,90,59,132
5071,FCF,-12,22,145,47,33,-394,-112,105,89,57,120
5071,NP Margin,-99.10,-49.77,9.22,-367.48,11.63,8.29,21.51,19.82,15.55,26.51,29.74
5071,ROE,-13.40,-9.29,1.23,-39.15,2.80,10.20,15.50,16.40,14.80,27.77,37.85
5071,Revenue GR,-29.27,35.02,-1.48,-62.25,-79.04,73.66,15.04,-0.24,6.29,6.53,—
5071,Revenue GR 3Y avg,—,-20.52,-57.29,-38.66,-15.65,31.75,6.85,4.15,17.93,27.37,—
5071,Revenue GR 5Y avg,—,-22.81,-25.04,-24.87,-9.30,21.89,13.48,16.98,21.24,35.18,—
5071,Revenue GR 10Y avg,—,-7.26,-7.34,-5.63,9.68,—,—,—,—,—,—
5071,NP GR,—,—,-55.74,—,-27.58,10.06,-0.34,-9.03,-9.90,25.36,—
5071,NP GR 3Y avg,—,—,-34.78,—,-21.92,-3.38,3.03,9.33,11.39,40.99,—
5071,NP GR 5Y avg,—,—,-16.58,—,3.45,—,—,—,—,—,—
5071,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5071,EPS GR,-46.61,—,—,—,-70.25,-7.85,12.21,27.20,-37.64,-5.05,—
5071,EPS GR 3Y avg,—,—,-55.54,—,-29.44,6.89,-3.81,-9.02,-10.03,25.06,—
5071,EPS GR 5Y avg,—,—,-35.83,—,-23.19,-5.15,0.78,9.18,11.20,38.83,—
5071,EPS GR 10Y avg,—,—,-17.34,—,1.81,—,—,—,—,—,—
5071,OCF GR,—,-86.86,253.46,46.77,-83.89,711.17,-92.37,30.14,51.82,-54.94,—
5071,FCF GR,—,-84.85,206.68,43.49,—,—,—,17.76,56.63,-52.70,—
5071,D/E,0.06,0.03,0.20,0.25,0.20,0.22,—,—,—,0.01,0.02
5071,Price,0.7900,0.6600,0.9250,0.9500,1.3200,1.5500,2.7400,3.4300,2.0000,1.9300,1.6400
5077,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5077,Revenue,170,176,258,239,273,226,242,256,247,262,364
5077,NP,-53,-21,-7,264,-135,-491,"-1,177",12,45,66,93
5077,EPS,-0.05,-0.02,-0.01,0.26,-0.14,-0.49,-1.18,0.01,0.04,0.07,0.10
5077,DPS,—,—,—,—,—,—,0.01,0.03,0.03,0.03,0.10
5077,Div Payout,—,—,—,—,—,—,—,62.8,62.8,45.5,62.9
5077,Shares,"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
5077,BVPS,0.30,0.33,0.38,0.39,0.61,1.02,2.30,1.81,1.83,1.72,1.69
5077,OCF,102,88,110,29,27,-20,-43,-15,27,-3,66
5077,FCF,101,87,-82,-112,25,-103,-182,-255,2,-4,62
5077,NP Margin,-31.37,-11.81,-2.84,110.40,-49.51,-217.87,-487.43,4.75,18.05,25.18,25.09
5077,ROE,-16.19,-6.61,-1.96,57.43,-21.86,-52.03,-75.17,0.64,2.49,3.82,5.33
5077,Revenue GR,-10.82,-31.79,7.96,-12.33,20.88,-6.62,-5.56,3.64,-5.92,-27.94,-9.97
5077,Revenue GR 3Y avg,—,-13.57,4.59,-0.35,2.15,-2.96,-2.71,-11.10,-15.17,-4.77,-20.38
5077,Revenue GR 5Y avg,—,-6.13,0.18,-0.64,0.77,-9.13,-9.79,-3.38,-19.31,-15.48,-3.79
5077,Revenue GR 10Y avg,—,-7.98,-1.62,-10.46,-7.71,-6.50,-4.82,-3.94,—,—,—
5077,NP GR,—,—,—,—,—,—,—,-49.32,-43.17,-35.64,-43.64
5077,NP GR 3Y avg,—,—,—,42.74,—,—,—,-45.28,-38.87,-35.19,-21.45
5077,NP GR 5Y avg,—,—,—,-6.59,—,—,—,-27.03,—,—,—
5077,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5077,EPS GR,-68.55,—,—,—,—,—,—,-72.60,-32.53,-27.71,-61.70
5077,EPS GR 3Y avg,—,—,—,—,—,—,—,-48.88,-42.84,-35.31,-41.71
5077,EPS GR 5Y avg,—,—,—,42.73,—,—,—,-45.06,-37.34,-34.43,-24.64
5077,EPS GR 10Y avg,—,—,—,-5.43,—,—,—,-28.36,—,—,—
5077,OCF GR,—,-20.27,276.60,6.68,—,—,—,—,—,—,-70.31
5077,FCF GR,—,—,—,—,—,—,—,—,—,—,-53.62
5077,D/E,0.58,0.74,1.24,0.62,0.69,0.62,0.32,0.18,0.02,0.02,0.06
5077,Price,0.5200,0.5400,0.5500,0.5600,0.8150,0.7050,0.8050,1.2100,1.7700,1.3300,1.5400
5078,Year End,TTM,2020-04,2017-12,2016-12,2014-07,2013-07,2012-07,2011-07,2010-07,2008-06,2007-06
5078,Revenue,37,54,152,303,277,383,341,248,224,33,29
5078,NP,1,-50,152,-74,-10,4,10,-11,10,178,-83
5078,EPS,—,-0.07,0.21,-0.11,-0.02,-0.04,—,-0.03,0.02,0.98,-0.46
5078,DPS,—,—,0.05,—,—,—,—,—,—,—,—
5078,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5078,Shares,—,724,709,702,462,660,636,629,557,180,180
5078,BVPS,0.21,0.09,—,—,—,—,—,—,—,—,—
5078,OCF,—,—,—,—,—,—,—,—,—,—,—
5078,FCF,16,25,30,120,88,-73,54,-161,-106,—,—
5078,NP Margin,3.54,-92.24,100.23,-24.39,-3.76,1.15,2.95,-4.54,4.48,537.46,-286.27
5078,ROE,1.22,-74.51,108.95,-49.42,-6.46,3.33,7.88,-8.46,8.34,344.26,—
5078,Revenue GR,-22.73,-35.96,-49.88,3.85,-27.77,12.40,37.68,10.62,—,—,—
5078,Revenue GR 3Y avg,—,-24.78,-18.87,-2.61,3.78,19.62,—,69.07,—,—,—
5078,Revenue GR 5Y avg,—,-21.19,-7.31,4.84,—,52.83,43.61,—,—,—,—
5078,Revenue GR 10Y avg,—,2.62,—,—,—,—,—,—,—,—,—
5078,NP GR,—,—,122.79,—,—,-23.95,—,—,—,—,—
5078,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5078,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5078,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078,EPS GR,98.03,—,—,—,—,-49.37,—,—,—,—,—
5078,EPS GR 3Y avg,—,—,110.45,—,—,-26.32,—,—,—,—,—
5078,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5078,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5078,OCF GR,—,25.17,-80.86,-1.67,-5.69,55.09,19.05,9.21,—,—,—
5078,FCF GR,—,-7.92,-74.82,13.39,—,—,—,—,—,—,—
5078,D/E,4.67,0.48,4.94,11.38,4.42,10.97,10.79,10.63,8.53,5.49,—
5078,Price,0.1150,0.0600,0.0850,0.1050,0.1900,0.3400,0.3850,1.2000,0.3750,0.3800,0.2900
5079,Year End,TTM,2020-06,2019-06,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
5079,Revenue,8,22,33,39,32,50,36,36,44,48,56
5079,NP,-18,-19,-10,-3,-12,-1,2,-8,-1,-10,5
5079,EPS,-0.13,-0.15,-0.08,-0.03,-0.09,-0.01,0.02,-0.07,—,-0.08,0.04
5079,DPS,—,—,—,—,—,—,—,—,—,—,—
5079,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5079,Shares,245,126,126,126,126,126,126,126,126,126,126
5079,BVPS,0.37,0.25,0.32,—,—,—,—,—,—,—,—
5079,OCF,-54,4,-11,1,-5,3,11,5,1,7,—
5079,FCF,-100,-2,-12,—,-10,-1,-3,—,—,2,—
5079,NP Margin,-234.90,-85.55,-31.09,-8.09,-36.61,-1.61,5.93,-22.64,-1.17,-20.54,8.19
5079,ROE,-26.51,-67.22,-25.86,-6.27,-23.45,-1.44,3.81,-13.95,-0.82,-14.46,6.49
5079,Revenue GR,-37.79,-33.60,-6.71,22.35,-36.10,40.38,-1.24,-18.13,-8.02,—,—
5079,Revenue GR 3Y avg,—,-8.12,-8.90,3.15,-3.96,4.31,-9.40,-13.64,-3.69,—,—
5079,Revenue GR 5Y avg,—,-7.25,-1.42,-2.36,-7.78,-2.24,-6.30,-11.12,-5.12,—,—
5079,Revenue GR 10Y avg,—,-6.84,-5.76,-3.75,—,—,—,—,—,—,—
5079,NP GR,—,—,—,—,—,—,—,—,—,—,—
5079,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5079,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5079,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5079,EPS GR,-166.67,—,—,—,—,—,—,—,—,—,—
5079,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5079,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5079,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5079,OCF GR,—,—,—,—,—,-74.87,133.32,683.50,-92.12,—,—
5079,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5079,D/E,—,0.45,—,0.10,0.17,0.03,0.01,0.03,0.05,0.08,0.11
5079,Price,2.0400,0.1050,0.1900,0.1600,0.2200,0.1900,0.3550,0.2600,0.2750,0.2100,0.2300
5082,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5082,Revenue,73,42,46,88,93,116,132,117,115,120,118
5082,NP,14,4,-11,-4,-7,-7,-2,-16,-6,-19,-14
5082,EPS,0.19,0.05,-0.15,-0.06,-0.10,-0.10,-0.03,-0.21,-0.09,-0.26,-0.19
5082,DPS,—,—,—,—,—,—,—,—,—,—,—
5082,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5082,Shares,75,73,73,73,73,74,74,74,75,75,75
5082,BVPS,0.82,0.57,0.80,0.81,0.88,0.99,1.07,1.22,1.28,1.62,1.81
5082,OCF,2,3,-11,-4,5,1,5,-3,3,-6,4
5082,FCF,1,1,-12,-5,3,-5,3,-8,1,-8,-2
5082,NP Margin,19.50,9.34,-23.99,-4.87,-8.02,-6.47,-1.57,-13.40,-5.58,-16.06,-11.93
5082,ROE,26.89,8.05,-21.07,-7.10,-11.26,-10.12,-2.63,-17.84,-5.92,-15.87,-10.96
5082,Revenue GR,203.23,-8.55,-47.43,-5.43,-19.45,-12.22,12.78,1.27,-4.21,1.72,-4.34
5082,Revenue GR 3Y avg,—,-23.11,-26.29,-12.55,-7.27,0.09,3.04,-0.45,-2.32,-1.04,-3.27
5082,Revenue GR 5Y avg,—,-20.30,-16.89,-5.25,-5.01,-0.47,1.26,-1.23,-2.48,-7.64,-14.96
5082,Revenue GR 10Y avg,—,-10.17,-9.40,-3.87,-6.33,-8.00,—,—,—,—,—
5082,NP GR,—,—,—,—,—,—,—,—,—,—,—
5082,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5082,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5082,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5082,EPS GR,-432.19,—,—,—,—,—,—,—,—,—,—
5082,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5082,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5082,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5082,OCF GR,—,—,—,—,573.09,-84.71,—,—,—,—,-73.36
5082,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5082,D/E,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02
5082,Price,1.1000,1.2900,0.2550,0.3500,0.3150,0.3150,0.3600,0.3300,0.3500,0.3200,0.4600
5085,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5085,Revenue,335,348,394,760,545,759,544,"1,051","1,536","1,656","1,347"
5085,NP,-45,-48,-88,-394,-124,-384,-1,-70,151,237,231
5085,EPS,-0.07,-0.08,-0.14,-0.67,-0.22,-0.71,—,-0.13,0.27,0.43,0.42
5085,DPS,—,—,—,—,—,—,—,0.09,0.09,0.09,0.07
5085,Div Payout,—,—,—,—,—,—,—,132.3,25.4,21.1,8.8
5085,Shares,618,610,590,590,552,540,540,540,560,555,547
5085,BVPS,0.17,0.23,0.24,0.85,1.15,1.80,2.02,2.23,2.24,2.05,1.33
5085,OCF,31,74,27,34,167,1,-135,-204,-41,513,115
5085,FCF,28,71,15,-212,153,-2,-137,-245,-124,492,79
5085,NP Margin,-13.29,-13.78,-22.33,-51.80,-22.72,-50.55,-0.26,-6.68,9.84,14.32,17.15
5085,ROE,-35.12,-36.76,-48.46,-89.40,-17.80,-41.87,-0.13,-6.08,13.01,23.02,27.68
5085,Revenue GR,-14.14,-11.70,-48.19,39.36,-28.16,39.67,-48.28,-31.58,-7.24,22.91,54.76
5085,Revenue GR 3Y avg,—,-13.93,-19.65,11.83,-19.64,-20.93,-31.02,-7.95,20.84,32.00,47.20
5085,Revenue GR 5Y avg,—,-8.55,-17.82,-13.12,-19.92,-10.84,-8.99,7.86,29.46,43.30,36.34
5085,Revenue GR 10Y avg,—,-8.77,-5.86,6.05,7.13,10.26,6.37,—,—,—,—
5085,NP GR,—,—,—,—,—,—,—,—,-11.15,25.77,72.36
5085,NP GR 3Y avg,—,—,—,—,—,—,—,—,27.36,51.06,70.03
5085,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5085,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
