code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
9741,Revenue GR,-50.30,-30.70,17.33,30.01,—,—,—,32.98,9.92,-7.59,21.50
9741,Revenue GR 3Y avg,—,1.87,—,—,3.12,—,—,10.54,7.27,12.14,24.29
9741,Revenue GR 5Y avg,—,—,10.84,13.65,9.90,—,—,15.56,14.29,20.60,25.64
9741,Revenue GR 10Y avg,—,6.64,13.18,13.97,15.12,—,—,—,—,—,—
9741,NP GR,—,—,90.78,-45.28,-46.27,-44.73,77.82,-0.68,-2.87,9.85,32.68
9741,NP GR 3Y avg,—,—,-2.61,1.69,-29.36,-34.17,43.47,8.49,11.34,29.41,39.28
9741,NP GR 5Y avg,—,—,2.79,6.40,-4.39,-4.25,—,—,—,—,—
9741,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9741,EPS GR,-235.29,—,7.96,421.54,-89.45,-97.46,395.92,33.79,-15.26,-13.59,25.14
9741,EPS GR 3Y avg,—,—,-15.93,-75.90,-76.30,-44.73,77.82,-0.68,-2.87,9.84,32.69
9741,EPS GR 5Y avg,—,—,-40.44,-37.83,-56.77,-34.17,43.48,8.49,11.34,24.42,30.59
9741,EPS GR 10Y avg,—,—,-19.62,-16.80,-26.66,-7.28,—,—,—,—,—
9741,OCF GR,—,255.34,—,—,—,—,-63.27,23.85,268.98,-79.36,204.32
9741,FCF GR,—,346.57,—,—,—,—,-48.31,-10.42,516.71,-82.14,647.03
9741,D/E,0.09,0.08,0.09,0.02,0.06,—,—,—,—,0.01,0.03
9741,Price,0.3750,0.3450,0.6400,0.6800,1.5000,1.0800,1.4500,5.1600,2.9700,3.1800,3.4700
9792,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9792,Revenue,204,204,244,252,256,260,253,242,237,285,278
9792,NP,38,39,45,42,40,27,24,23,33,60,72
9792,EPS,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.05,0.07
9792,DPS,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.06,0.04,0.03,0.08
9792,Div Payout,80.4,75.5,78.1,97.4,—,208.6,293.5,196.3,274.7,55.1,13.0
9792,Shares,"1,232","1,234","1,234","1,239","1,238","1,238","1,203","1,173","1,215","1,140","1,111"
9792,BVPS,0.08,0.10,0.09,0.10,0.10,0.16,0.18,0.21,0.24,0.24,0.21
9792,OCF,64,48,78,53,56,60,57,76,38,53,69
9792,FCF,62,46,73,49,50,53,51,67,19,-21,56
9792,NP Margin,18.77,19.20,18.50,16.71,15.68,10.42,9.50,9.66,13.93,21.18,25.98
9792,ROE,37.82,42.19,48.55,45.92,27.20,12.79,10.90,9.84,12.67,26.78,37.44
9792,Revenue GR,0.07,-16.34,-3.35,-1.51,-1.48,2.75,4.62,2.23,-16.91,2.36,27.88
9792,Revenue GR 3Y avg,—,-7.31,-2.12,-0.10,1.93,3.19,-3.86,-4.56,2.84,17.22,29.75
9792,Revenue GR 5Y avg,—,-4.22,0.16,1.29,-2.10,-1.35,3.07,6.47,13.19,26.99,30.25
9792,Revenue GR 10Y avg,—,-0.64,3.27,7.07,11.50,13.36,—,—,—,—,—
9792,NP GR,—,-0.84,18.52,20.58,19.81,-6.32,-26.41,-31.38,-8.51,81.92,115.10
9792,NP GR 3Y avg,—,10.26,14.08,5.03,-7.81,-17.82,-11.00,18.44,35.33,63.55,103.48
9792,NP GR 5Y avg,—,-0.94,16.24,19.22,22.79,29.32,—,—,—,—,—
9792,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9792,EPS GR,-8.00,-12.91,7.06,4.94,48.11,9.33,0.59,-26.67,-48.73,-18.73,65.21
9792,EPS GR 3Y avg,—,-0.73,18.50,19.33,17.66,-6.92,-27.68,-32.65,-11.70,44.24,72.48
9792,EPS GR 5Y avg,—,9.64,12.85,4.62,-9.34,-19.60,-12.68,2.44,16.41,43.18,79.89
9792,EPS GR 10Y avg,—,-2.15,7.52,10.36,13.93,20.26,—,—,—,—,—
9792,OCF GR,—,-38.19,49.05,-6.58,-6.68,6.00,-25.25,101.10,-28.00,-23.92,5.54
9792,FCF GR,—,-37.82,49.96,-3.02,-5.36,3.98,-23.76,246.11,—,—,0.70
9792,D/E,1.21,1.39,1.35,0.28,0.38,0.01,0.01,0.01,0.17,0.17,0.03
9792,Price,0.6350,0.6300,0.6350,0.6450,0.6850,1.1500,1.3800,1.4700,1.5000,1.8500,1.8000
9822,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
9822,Revenue,851,939,755,598,537,620,452,453,383,531,308
9822,NP,50,80,79,63,44,63,35,28,20,18,18
9822,EPS,0.37,0.59,0.58,0.48,0.32,0.47,0.26,0.22,0.19,0.25,0.25
9822,DPS,0.15,0.17,0.14,0.10,0.15,0.12,0.10,0.08,0.07,—,—
9822,Div Payout,39.8,26.9,26.3,23.6,47.3,26.2,47.9,44.0,28.3,—,—
9822,Shares,135,135,135,131,135,135,135,135,104,71,71
9822,BVPS,4.36,4.21,3.90,3.34,3.46,4.98,4.14,4.06,4.16,—,—
9822,OCF,109,98,33,98,39,99,3,75,77,14,-21
9822,FCF,65,36,-70,-37,-44,79,-2,71,75,8,-34
9822,NP Margin,5.88,8.50,10.40,10.56,8.11,10.18,7.67,6.25,5.21,3.32,5.79
9822,ROE,8.63,13.94,15.75,13.79,9.76,15.49,9.83,9.05,8.21,9.77,10.97
9822,Revenue GR,-26.49,24.33,26.21,11.31,-13.33,37.33,-0.27,18.08,-27.81,72.31,—
9822,Revenue GR 3Y avg,—,20.43,6.78,9.83,5.88,17.38,-5.27,13.67,8.22,—,—
9822,Revenue GR 5Y avg,—,15.76,10.77,9.30,0.23,15.00,8.34,—,5.50,—,—
9822,Revenue GR 10Y avg,—,11.99,—,7.17,—,—,—,—,—,—,—
9822,NP GR,—,22.33,7.56,22.16,15.48,46.76,25.25,16.67,-8.42,—,—
9822,NP GR 3Y avg,—,18.17,22.63,25.90,19.86,28.75,5.92,—,-3.67,—,—
9822,NP GR 5Y avg,—,11.88,—,8.50,—,—,—,—,—,—,—
9822,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9822,EPS GR,-52.48,1.67,20.37,49.37,-31.36,80.21,24.74,5.70,-20.35,-1.15,—
9822,EPS GR 3Y avg,—,22.27,7.26,22.71,15.55,33.44,1.65,-5.94,-18.55,—,—
9822,EPS GR 5Y avg,—,17.72,22.64,19.49,5.37,13.35,-6.56,—,-9.38,—,—
9822,EPS GR 10Y avg,—,4.88,—,2.47,—,—,—,—,—,—,—
9822,OCF GR,—,200.88,-66.59,153.06,-61.02,—,-95.59,-3.32,458.03,—,—
9822,FCF GR,—,—,—,—,—,—,—,-4.65,781.52,—,—
9822,D/E,0.07,0.09,0.05,0.03,—,—,0.01,0.03,0.05,0.04,0.08
9822,Price,6.7400,6.7400,5.3300,7.7900,6.3000,6.1800,6.3900,2.9500,3.3000,2.2800,2.0700
9873,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9873,Revenue,456,410,454,508,742,621,617,630,601,588,535
9873,NP,37,22,6,13,43,24,11,12,12,8,8
9873,EPS,0.19,0.11,0.03,0.06,0.22,0.13,0.06,0.07,0.07,0.04,0.05
9873,DPS,0.01,0.01,0.01,0.03,0.05,0.02,0.02,0.02,0.01,0.01,0.01
9873,Div Payout,5.3,20.4,—,48.6,13.2,16.3,50.9,27.4,8.6,22.6,42.6
9873,Shares,194,194,196,197,194,183,175,174,174,174,174
9873,BVPS,1.51,1.49,1.44,1.44,1.40,1.26,1.20,1.15,1.06,1.01,0.94
9873,OCF,29,39,73,—,37,24,57,64,19,1,36
9873,FCF,22,32,66,-18,25,17,52,50,12,-8,25
9873,NP Margin,8.00,5.42,1.22,2.48,5.81,3.92,1.73,1.95,2.03,1.31,1.51
9873,ROE,11.95,7.55,1.96,4.51,16.74,10.78,5.09,6.19,6.49,4.30,4.66
9873,Revenue GR,49.62,-9.73,-10.62,-31.51,19.37,0.74,-2.09,4.92,2.19,9.85,-3.37
9873,Revenue GR 3Y avg,—,-17.94,-9.93,-6.26,5.59,1.15,1.63,5.61,2.75,8.52,-0.08
9873,Revenue GR 5Y avg,—,-7.85,-6.34,-3.29,4.77,3.04,2.19,6.50,2.29,5.22,0.28
9873,Revenue GR 10Y avg,—,-2.96,-0.12,-0.54,4.99,1.65,—,—,—,—,—
9873,NP GR,—,-19.81,-38.98,5.76,51.88,25.87,11.44,15.06,25.87,22.37,-10.55
9873,NP GR 3Y avg,—,15.84,-14.79,0.66,41.14,24.68,11.74,23.97,1.57,-15.82,-6.37
9873,NP GR 5Y avg,—,13.77,2.78,1.11,9.00,8.05,—,—,—,—,—
9873,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9873,EPS GR,351.20,304.24,-55.92,-71.18,67.14,118.88,-13.62,0.57,58.60,-4.74,31.82
9873,EPS GR 3Y avg,—,-19.92,-40.34,1.77,46.75,23.89,11.28,14.96,25.81,22.41,-10.58
9873,EPS GR 5Y avg,—,13.44,-16.69,-1.74,38.20,23.50,11.59,23.95,1.55,-15.89,-6.29
9873,EPS GR 10Y avg,—,12.51,1.62,-0.11,7.81,7.58,—,—,—,—,—
9873,OCF GR,—,-47.17,—,—,53.24,-57.85,-10.01,229.30,—,-97.55,86.93
9873,FCF GR,—,-51.77,—,—,50.57,-67.86,5.58,317.76,—,—,202.76
9873,D/E,0.06,0.07,0.09,0.03,0.04,0.08,0.11,0.12,0.13,0.17,0.05
9873,Price,0.9750,0.8750,0.4350,0.5200,1.0400,0.8700,0.4800,0.4500,0.4600,0.2800,0.3400
9881,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9881,Revenue,210,218,297,284,244,167,154,235,259,283,273
9881,NP,13,6,-2,5,8,7,-3,-13,1,-10,-2
9881,EPS,0.10,0.05,-0.02,0.04,0.06,0.05,-0.03,-0.10,0.01,-0.08,-0.01
9881,DPS,—,—,—,—,—,—,—,—,—,—,0.03
9881,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9881,Shares,135,131,127,127,127,127,127,128,128,128,128
9881,BVPS,1.25,1.18,1.17,1.16,1.08,1.01,0.93,0.89,0.93,0.91,0.77
9881,OCF,30,23,4,5,-5,20,21,9,15,-4,17
9881,FCF,29,22,1,-4,-13,20,15,7,—,-14,-3
9881,NP Margin,6.04,2.86,-0.71,1.76,3.19,4.03,-2.26,-5.48,0.33,-3.66,-0.58
9881,ROE,7.90,3.97,-1.42,3.51,5.70,5.31,-2.87,-10.85,0.74,-9.81,-1.62
9881,Revenue GR,-12.41,-26.71,4.66,16.52,45.66,8.90,-34.52,-9.27,-8.72,3.63,26.18
9881,Revenue GR 3Y avg,—,-3.68,21.11,22.72,1.27,-13.51,-18.45,-4.97,6.08,-10.07,5.69
9881,Revenue GR 5Y avg,—,7.23,4.84,1.89,-2.97,-9.35,-6.64,-9.64,2.23,8.84,7.88
9881,Revenue GR 10Y avg,—,0.05,-2.67,2.06,2.77,-1.11,—,—,—,—,—
9881,NP GR,—,-7.05,—,—,—,98.48,—,—,-45.39,—,—
9881,NP GR 3Y avg,—,—,—,42.01,—,—,—,—,7.44,—,—
9881,NP GR 5Y avg,—,1.64,—,23.52,4.22,1.33,—,—,—,—,—
9881,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9881,EPS GR,972.55,—,—,-35.57,15.09,—,—,—,—,—,—
9881,EPS GR 3Y avg,—,-7.87,—,—,—,99.25,—,—,-45.50,—,—
9881,EPS GR 5Y avg,—,—,—,42.45,—,—,—,—,7.35,—,—
9881,EPS GR 10Y avg,—,1.43,—,23.66,4.21,1.21,—,—,—,—,—
9881,OCF GR,—,518.48,-19.85,—,—,-1.80,141.55,-43.11,—,—,—
9881,FCF GR,—,—,—,—,—,26.91,127.33,—,—,—,—
9881,D/E,0.01,0.01,0.01,—,0.01,0.03,0.05,0.09,0.14,0.12,0.20
9881,Price,0.5350,0.7250,0.3050,0.2500,0.5000,0.4000,0.1650,0.2750,0.3000,0.3200,0.3600
9954,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2013-12,2012-12,2011-12,2010-12
9954,Revenue,146,77,95,26,11,10,8,8,6,5,8
9954,NP,14,5,6,-2,-1,-3,-24,-3,-7,-7,-5
9954,EPS,0.02,0.01,0.01,-0.01,-0.01,-0.02,-0.18,-0.03,-0.07,-0.07,-0.05
9954,DPS,—,—,—,—,—,—,—,—,—,—,—
9954,Div Payout,—,49.1,—,—,—,—,—,—,—,—,—
9954,Shares,739,642,649,125,133,133,133,104,101,101,101
9954,BVPS,0.16,0.10,0.10,—,0.02,0.04,0.10,—,—,—,—
9954,OCF,13,13,7,12,-3,-12,-6,—,1,—,2
9954,FCF,-15,11,6,11,-3,-12,-6,—,1,—,1
9954,NP Margin,9.27,6.41,6.44,-6.93,-13.91,-27.35,-302.05,-40.90,-113.20,-139.25,-70.18
9954,ROE,16.21,7.81,10.32,-6.19,-37.08,-47.87,-125.84,-13.72,-25.57,-22.52,-17.10
9954,Revenue GR,109.70,-18.02,257.69,151.33,2.56,27.55,—,25.46,30.03,-36.10,—
9954,Revenue GR 3Y avg,—,94.61,109.69,48.69,—,10.70,9.98,1.40,-10.82,-38.23,—
9954,Revenue GR 5Y avg,—,57.33,—,30.59,11.91,17.96,1.17,-17.40,-24.20,-31.71,—
9954,Revenue GR 10Y avg,—,27.62,28.18,2.61,-8.83,-11.52,—,—,—,—,—
9954,NP GR,—,—,—,—,—,—,—,—,—,—,—
9954,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9954,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9954,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9954,EPS GR,300.00,-18.09,—,—,—,—,—,—,—,—,—
9954,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9954,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9954,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9954,OCF GR,—,86.89,-38.67,—,—,—,—,—,142.32,-84.39,—
9954,FCF GR,—,96.79,-49.93,—,—,—,—,—,170.43,-77.55,—
9954,D/E,0.17,0.05,0.07,0.10,—,—,—,—,—,—,—
9954,Price,0.3950,0.2700,0.1550,0.1350,0.1100,0.1550,0.4600,1.1500,0.6000,0.3800,0.3000
9962,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9962,Revenue,79,68,59,51,66,92,71,86,133,104,96
9962,NP,13,10,11,6,20,23,16,26,27,22,21
9962,EPS,0.03,0.03,0.03,0.01,0.05,0.06,0.04,0.07,0.07,0.06,0.06
9962,DPS,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01
9962,Div Payout,14.8,—,27.8,35.9,25.6,33.6,14.6,48.6,18.8,25.4,32.6
9962,Shares,376,376,376,376,376,376,376,376,376,376,376
9962,BVPS,0.98,0.96,0.95,0.94,0.90,0.89,0.84,0.79,0.77,0.71,0.61
9962,OCF,—,—,—,—,—,—,—,—,—,—,—
9962,FCF,14,—,-6,5,-15,10,-10,16,30,14,-8
9962,NP Margin,16.08,14.45,19.44,11.78,30.16,25.37,22.50,30.04,20.10,21.38,22.27
9962,ROE,3.50,2.71,3.23,1.72,5.85,7.18,5.19,8.77,9.72,8.66,8.93
9962,Revenue GR,163.64,15.23,15.97,-22.89,-28.06,28.36,-17.46,-35.27,28.14,8.38,34.03
9962,Revenue GR 3Y avg,—,1.00,-13.67,-10.70,-8.65,-11.81,-11.86,-3.49,23.01,7.69,8.48
9962,Revenue GR 5Y avg,—,-0.99,-7.38,-17.57,-8.76,-0.97,-0.11,0.71,12.14,9.69,14.70
9962,Revenue GR 10Y avg,—,-0.55,-3.42,-3.86,0.04,6.58,—,—,—,—,—
9962,NP GR,—,-20.96,-21.00,-28.03,-8.53,-4.69,-10.34,6.63,32.62,26.09,39.61
9962,NP GR 3Y avg,—,-9.38,-15.10,-25.93,-2.26,1.64,6.89,18.49,27.80,28.76,31.69
9962,NP GR 5Y avg,—,-1.58,0.30,-2.70,12.18,15.70,—,—,—,—,—
9962,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9962,EPS GR,—,-14.43,91.82,-69.94,-14.40,44.73,-38.21,-3.22,21.02,3.54,86.14
9962,EPS GR 3Y avg,—,-20.98,-20.97,-28.06,-8.52,-4.70,-10.22,6.64,32.62,25.88,39.60
9962,EPS GR 5Y avg,—,-9.38,-15.09,-25.95,-2.16,1.64,6.88,18.50,27.80,28.64,31.69
9962,EPS GR 10Y avg,—,-1.58,0.31,-2.72,12.19,15.69,—,—,—,—,—
9962,OCF GR,—,—,—,—,—,—,—,-45.30,103.35,—,—
9962,FCF GR,—,—,—,—,—,—,—,-46.06,111.60,—,—
9962,D/E,0.02,0.03,0.04,0.05,0.04,0.03,0.04,0.03,0.07,0.07,0.10
9962,Price,0.3050,0.2500,0.2700,0.2650,0.3950,0.3850,0.4050,0.3950,0.4600,0.2600,0.2200
9997,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
9997,Revenue,310,280,324,327,341,386,386,374,363,349,298
9997,NP,11,3,1,-3,6,11,18,3,4,-11,3
9997,EPS,0.08,0.02,—,-0.03,0.05,0.09,0.14,0.02,0.03,-0.08,0.03
9997,DPS,0.01,—,—,0.02,0.03,0.04,0.02,0.02,0.01,0.01,0.01
9997,Div Payout,14.9,—,—,47.3,53.1,23.2,77.8,80.3,—,—,—
9997,Shares,130,130,130,131,136,130,130,130,130,130,130
9997,BVPS,1.00,0.90,0.87,0.91,0.90,0.87,0.75,0.75,0.69,0.66,—
9997,OCF,29,36,6,15,15,4,29,8,30,5,6
9997,FCF,24,11,-7,-7,14,1,14,-2,17,-12,3
9997,NP Margin,3.50,1.03,0.17,-1.06,1.89,2.91,4.60,0.77,1.00,-3.04,1.12
9997,ROE,8.90,2.50,0.50,-2.99,5.48,10.04,17.39,3.13,4.18,-11.64,3.48
9997,Revenue GR,20.51,-13.66,-0.75,-4.20,-11.68,0.20,3.15,3.09,3.98,17.01,—
9997,Revenue GR 3Y avg,—,-6.36,-5.65,-5.36,-3.00,2.14,3.41,7.84,6.07,7.67,—
9997,Revenue GR 5Y avg,—,-6.19,-2.79,-2.05,-0.43,5.33,4.88,6.00,2.42,2.91,—
9997,Revenue GR 10Y avg,—,-0.81,1.51,0.16,1.22,7.51,—,—,—,—,—
9997,NP GR,—,-23.55,-63.21,—,30.98,45.84,—,-4.91,2.71,—,—
9997,NP GR 3Y avg,—,-30.46,-27.87,—,—,27.50,39.57,5.18,8.06,—,—
9997,NP GR 5Y avg,—,-1.49,-12.90,—,27.38,13.11,—,—,—,—,—
9997,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9997,EPS GR,-2.55,416.28,—,—,-45.28,-36.50,518.55,-21.07,—,—,—
9997,EPS GR 3Y avg,—,-22.40,-63.27,—,29.05,45.81,—,-4.92,2.78,—,—
9997,EPS GR 5Y avg,—,-30.48,-27.92,—,—,27.55,39.60,5.12,8.06,—,—
9997,EPS GR 10Y avg,—,-1.49,-12.95,—,26.78,13.13,—,—,—,—,—
9997,OCF GR,—,482.58,-60.24,3.80,298.13,-87.22,282.66,-74.90,496.00,-14.90,—
9997,FCF GR,—,—,—,—,—,-92.38,—,—,—,—,—
9997,D/E,0.29,0.35,0.21,0.21,0.10,0.16,0.26,0.08,0.15,0.12,0.04
9997,Price,0.6700,0.2750,0.3900,0.5650,0.6400,0.6300,0.4150,0.4300,0.5200,0.4900,0.6100
0005,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
0005,Revenue,22,12,29,48,6,1,4,4,6,2,4
0005,NP,-11,-21,6,15,-1,-7,-6,-1,-4,-3,-1
0005,EPS,-0.02,-0.04,0.02,0.04,—,-0.02,-0.02,—,-0.01,-0.01,—
0005,DPS,—,—,—,—,—,—,—,—,—,—,—
0005,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0005,Shares,553,464,369,369,373,294,291,291,291,291,291
0005,BVPS,0.07,0.08,0.09,0.06,0.03,—,—,—,—,—,—
0005,OCF,-4,-1,2,22,—,—,-1,1,-1,1,—
0005,FCF,-4,-1,-4,-1,—,—,-1,—,-1,1,—
0005,NP Margin,-49.66,-169.03,22.51,30.76,-14.03,-611.97,-157.66,-12.69,-60.50,-121.61,-21.32
0005,ROE,-28.15,-72.17,18.35,68.37,-6.79,-55.43,-33.06,-2.72,-17.89,-12.00,-2.86
0005,Revenue GR,559.96,-57.38,-40.32,744.64,96.50,-69.22,-11.46,-34.83,158.64,—,—
0005,Revenue GR 3Y avg,—,29.04,108.73,79.67,7.81,-43.79,14.28,4.89,19.41,—,—
0005,Revenue GR 5Y avg,—,20.91,35.51,37.36,14.24,-20.65,-0.35,-11.69,-18.90,—,—
0005,Revenue GR 10Y avg,—,11.09,12.33,9.06,—,—,—,—,—,—,—
0005,NP GR,—,—,—,—,—,—,—,—,—,—,—
0005,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0005,NP GR 5Y avg,—,—,26.64,20.74,—,—,—,—,—,—,—
0005,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0005,EPS GR,-160.00,—,-56.22,—,—,—,—,—,—,—,—
0005,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0005,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0005,EPS GR 10Y avg,—,—,23.36,27.09,—,—,—,—,—,—,—
0005,OCF GR,—,—,-88.98,—,—,—,—,—,—,—,—
0005,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0005,D/E,—,0.01,—,—,—,—,—,—,—,—,—
0005,Price,0.1550,0.1600,0.2050,0.2100,0.0600,0.0850,0.0450,0.0400,0.0500,0.0700,0.0400
0006,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
0006,Revenue,53,58,57,51,47,49,53,58,53,45,38
0006,NP,-2,—,—,—,-1,—,1,1,1,1,—
0006,EPS,-0.03,—,0.01,-0.01,-0.01,0.01,0.02,0.02,0.03,0.02,0.01
0006,DPS,—,—,—,—,—,—,—,—,—,—,—
0006,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0006,Shares,49,49,49,49,49,49,49,49,49,49,49
0006,BVPS,0.46,—,—,—,—,—,—,—,—,—,—
0006,OCF,2,3,-4,-4,—,4,-4,6,-3,3,-2
0006,FCF,—,3,-4,-4,—,4,-5,5,-4,3,-2
0006,NP Margin,-2.90,0.04,0.62,-0.74,-1.33,0.76,1.46,1.47,2.62,2.49,0.97
0006,ROE,-6.12,0.09,1.36,-1.45,-2.37,1.42,2.95,3.40,5.83,4.88,1.66
0006,Revenue GR,33.84,1.04,11.78,8.71,-4.80,-5.98,-9.44,9.26,19.49,—,—
0006,Revenue GR 3Y avg,—,7.08,4.98,-0.91,-6.76,-2.38,5.74,15.71,17.39,—,—
0006,Revenue GR 5Y avg,—,1.91,-0.30,-0.76,1.14,5.70,9.86,12.14,10.10,—,—
0006,Revenue GR 10Y avg,—,5.81,5.74,4.53,—,—,—,—,—,—,—
0006,NP GR,—,—,-2.16,—,—,-35.30,-11.59,32.63,40.27,—,—
0006,NP GR 3Y avg,—,-49.88,-16.15,—,—,0.65,8.68,20.20,—,—,—
