code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
3476,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,EPS GR,-52.52,—,142.17,59.59,-79.75,-16.28,4.19,-12.83,79.61,9.52,-65.76
3476,EPS GR 3Y avg,—,—,-7.85,-35.33,-43.89,-8.73,17.72,19.69,-12.34,-6.35,6.88
3476,EPS GR 5Y avg,—,—,-7.35,-24.48,-22.67,8.39,-9.36,5.16,19.15,-0.46,6.77
3476,EPS GR 10Y avg,—,—,-1.29,-5.14,-12.26,7.58,—,—,—,—,—
3476,OCF GR,—,—,6.04,29.00,13.41,324.46,-85.85,26.44,-13.11,23.17,67.56
3476,FCF GR,—,—,14.77,171.12,-35.73,—,—,—,-16.40,58.79,—
3476,D/E,0.08,0.08,—,0.09,0.09,—,0.13,0.12,—,—,—
3476,Price,3.6000,3.8400,4.7000,4.0800,4.6000,4.7300,5.3300,5.2600,6.8800,4.5600,3.9500
3484,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
3484,Revenue,230,293,304,250,184,207,199,184,197,9,63
3484,NP,5,23,19,17,-27,-4,-6,9,1,-2,-9
3484,EPS,0.02,0.07,0.06,0.05,-0.09,-0.01,-0.01,0.04,—,—,-0.04
3484,DPS,—,—,—,—,—,—,—,—,—,—,—
3484,Div Payout,—,—,—,—,—,—,—,—,—,—,—
3484,Shares,318,318,318,310,309,309,309,309,262,250,250
3484,BVPS,0.54,0.56,0.49,0.29,0.32,0.37,0.39,0.41,0.37,0.42,—
3484,OCF,—,9,18,-20,-16,-2,—,—,—,—,—
3484,FCF,-38,8,14,-31,-16,-10,3,-7,-5,25,2
3484,NP Margin,2.22,7.86,6.29,6.81,-14.61,-2.08,-2.96,5.07,0.64,-19.78,-14.40
3484,ROE,2.85,12.85,12.04,14.46,-26.46,-3.69,-4.79,7.74,1.16,-1.70,-8.33
3484,Revenue GR,-51.05,-3.51,21.78,36.03,-11.33,4.25,7.79,-6.56,2112.26,-85.88,—
3484,Revenue GR 3Y avg,—,16.92,13.67,7.93,-0.12,1.64,181.40,42.93,93.58,-41.38,—
3484,Revenue GR 5Y avg,—,8.12,10.54,4.84,83.13,26.83,48.85,33.02,43.14,-35.46,—
3484,Revenue GR 10Y avg,—,26.86,21.26,22.50,8.72,—,—,—,—,—,—
3484,NP GR,—,—,—,—,—,—,—,—,18.46,—,—
3484,NP GR 3Y avg,—,—,15.42,68.04,—,—,—,—,—,—,—
3484,NP GR 5Y avg,—,40.61,—,—,—,—,—,—,—,—,—
3484,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,EPS GR,-135.88,20.63,9.67,—,—,—,—,529.17,—,—,—
3484,EPS GR 3Y avg,—,—,—,—,—,—,—,—,52.10,—,—
3484,EPS GR 5Y avg,—,—,14.76,62.75,—,—,—,—,—,—,—
3484,EPS GR 10Y avg,—,48.78,—,—,—,—,—,—,—,—,—
3484,OCF GR,—,-48.62,—,—,—,—,-2.75,249.59,-90.86,—,—
3484,FCF GR,—,-39.28,—,—,—,—,—,—,—,—,—
3484,D/E,0.15,0.33,0.04,0.08,0.06,0.04,0.05,0.07,0.04,—,—
3484,Price,0.3900,0.3600,0.4300,0.2250,0.5150,0.5250,0.7550,0.9350,0.4100,0.5100,0.6100
3557,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
3557,Revenue,53,150,221,181,127,121,81,24,76,160,25
3557,NP,—,17,23,45,16,16,6,30,24,11,8
3557,EPS,—,0.02,0.03,0.06,0.02,0.02,0.01,0.05,0.04,0.02,0.01
3557,DPS,—,—,—,—,—,—,—,—,—,—,—
3557,Div Payout,—,—,—,—,—,—,—,—,—,—,—
3557,Shares,811,795,801,803,795,731,721,650,650,650,650
3557,BVPS,0.42,0.44,0.41,0.36,0.31,0.29,0.28,0.28,0.21,0.20,—
3557,OCF,-42,-3,108,-42,-129,42,-33,-32,28,32,-16
3557,FCF,-42,-4,108,-43,-130,42,-35,-33,25,30,-16
3557,NP Margin,-0.03,11.39,10.22,24.96,12.68,13.37,7.54,123.14,31.79,6.80,35.07
3557,ROE,-0.01,5.04,7.16,16.27,6.64,7.43,3.17,18.21,17.33,8.79,7.83
3557,Revenue GR,-89.58,-32.19,22.06,42.51,4.98,49.23,232.12,-67.98,-52.42,542.55,—
3557,Revenue GR 3Y avg,—,5.66,22.23,30.70,73.28,16.64,-20.31,-0.71,53.60,53.91,—
3557,Revenue GR 5Y avg,—,13.07,55.36,18.88,-4.54,37.14,30.97,-11.10,20.18,19.13,—
3557,Revenue GR 10Y avg,—,21.69,17.53,19.52,7.56,6.85,—,—,—,—,—
3557,NP GR,—,1.94,11.76,94.78,-18.78,-12.62,-17.54,52.48,—,—,—
3557,NP GR 3Y avg,—,22.78,-5.56,13.26,8.12,13.79,—,—,—,—,—
3557,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
3557,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,EPS GR,-177.61,-23.76,-49.91,177.34,-8.56,161.18,-81.64,24.13,122.02,24.44,—
3557,EPS GR 3Y avg,—,1.93,8.30,87.80,-24.03,-15.88,-20.32,50.81,—,—,—
3557,EPS GR 5Y avg,—,20.39,-9.44,8.58,3.86,10.46,—,—,—,—,—
3557,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
3557,OCF GR,—,—,—,—,—,—,—,—,-13.69,—,—
3557,FCF GR,—,—,—,—,—,—,—,—,-17.62,—,—
3557,D/E,0.41,0.42,0.48,0.61,0.70,0.43,0.67,0.64,0.60,0.74,0.88
3557,Price,0.3600,0.3100,0.3050,0.3000,0.2950,0.2600,0.3150,0.2900,0.1650,0.1700,0.1700
3565,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2013-01,2012-01,2011-01,2010-01
3565,Revenue,356,815,760,868,817,535,19,18,20,28,50
3565,NP,-87,-35,20,14,35,27,38,-23,27,-51,-34
3565,EPS,-0.07,-0.03,0.02,0.03,0.04,0.03,0.05,-0.04,0.05,-0.10,-0.07
3565,DPS,—,—,—,—,—,—,—,—,—,—,—
3565,Div Payout,—,—,—,—,—,—,—,—,—,—,—
3565,Shares,"1,312","1,074","1,003","1,003","1,003","1,003",820,560,560,512,509
3565,BVPS,0.34,0.63,0.70,0.71,0.67,0.65,0.65,—,—,—,—
3565,OCF,-68,—,-81,-2,-7,1,-7,3,27,-23,—
3565,FCF,-357,-996,-968,-875,"-1,009",-196,-23,2,7,-34,—
3565,NP Margin,-24.54,-4.29,2.69,1.58,4.30,5.03,207.77,-129.87,138.24,-181.41,-68.11
3565,ROE,-11.08,-4.58,2.92,1.98,5.26,4.23,10.25,-20.52,24.55,-54.87,-33.28
3565,Revenue GR,-6.15,7.25,-12.49,6.18,52.80,2791.94,1.65,-9.70,-29.36,—,—
3565,Revenue GR 3Y avg,—,-0.11,12.40,260.68,150.48,120.65,-9.47,-29.22,-23.37,—,—
3565,Revenue GR 5Y avg,—,113.19,83.75,84.64,72.83,46.70,-13.10,-21.13,-12.61,—,—
3565,Revenue GR 10Y avg,—,29.88,25.80,32.08,24.86,—,—,—,—,—,—
3565,NP GR,—,—,-8.70,-29.13,—,-0.39,—,—,34.48,—,—
3565,NP GR 3Y avg,—,—,—,-10.62,—,—,22.07,—,—,—,—
3565,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
3565,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,EPS GR,-23.26,—,50.00,-61.25,31.46,-43.07,—,—,—,—,—
3565,EPS GR 3Y avg,—,—,-8.58,-33.81,—,-13.69,—,—,30.71,—,—
3565,EPS GR 5Y avg,—,—,—,-18.85,—,—,13.00,—,—,—,—
3565,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
3565,OCF GR,—,—,—,—,—,—,—,-89.22,—,—,—
3565,FCF GR,—,—,—,—,—,—,—,-71.98,—,—,—
3565,D/E,4.24,3.80,3.88,3.28,2.36,1.71,—,—,0.87,1.45,1.41
3565,Price,0.4700,0.4700,0.1900,0.5300,0.9850,1.3200,0.9200,1.0300,1.2200,1.0100,0.8750
3573,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3573,Revenue,8,11,25,25,73,124,147,124,147,125,96
3573,NP,-26,-30,-3,-36,-2,-49,-18,-9,2,94,-8
3573,EPS,-0.08,-0.09,-0.01,-0.10,-0.01,-0.14,-0.05,-0.03,0.01,0.27,-0.02
3573,DPS,—,—,—,—,—,—,—,—,—,—,—
3573,Div Payout,—,—,—,—,—,—,—,—,—,—,—
3573,Shares,332,332,333,341,345,343,343,343,343,343,343
3573,BVPS,1.13,1.34,1.37,1.45,1.43,1.55,0.71,0.76,0.77,0.77,0.49
3573,OCF,-9,-15,9,-38,-18,16,-2,15,2,-12,5
3573,FCF,-10,-16,2,-40,-26,7,-5,9,-2,-20,-11
3573,NP Margin,-312.11,-264.08,-11.17,-141.24,-3.31,-39.59,-12.01,-7.55,1.48,75.16,-8.42
3573,ROE,-6.25,-7.07,-0.59,-7.11,-0.46,-12.86,-7.12,-3.57,0.82,43.28,-4.63
3573,Revenue GR,-59.49,-54.39,-1.05,-65.59,-40.93,-16.06,18.99,-15.68,17.16,30.48,36.09
3573,Revenue GR 3Y avg,—,-46.25,-41.41,-44.53,-16.13,-5.56,5.54,8.83,27.66,18.93,-0.91
3573,Revenue GR 5Y avg,—,-40.12,-27.46,-29.74,-10.23,5.19,15.86,10.69,8.27,12.32,-0.73
3573,Revenue GR 10Y avg,—,-16.71,-10.39,-12.78,0.41,2.18,—,—,—,—,—
3573,NP GR,—,—,—,—,—,—,—,—,25.27,81.59,—
3573,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
3573,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
3573,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,EPS GR,-41.90,—,—,—,—,—,—,—,-97.67,—,—
3573,EPS GR 3Y avg,—,—,—,—,—,—,—,—,27.33,84.88,—
3573,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
3573,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
3573,OCF GR,—,—,—,—,—,—,—,790.89,—,—,—
3573,FCF GR,—,—,—,—,—,—,—,—,—,—,—
3573,D/E,0.12,0.12,0.06,0.07,0.07,0.08,0.18,0.18,0.11,0.18,0.15
3573,Price,0.4550,0.2600,0.2400,0.3000,0.3350,0.2500,0.2450,0.3200,0.3100,0.3200,0.3000
3611,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2013-12,2012-12,2011-12,2010-12,2009-12
3611,Revenue,29,74,53,20,37,53,47,46,44,41,34
3611,NP,-7,2,-3,-1,2,—,5,-3,1,-5,-36
3611,EPS,-0.04,0.01,-0.02,—,0.01,—,0.03,-0.01,—,-0.03,-0.41
3611,DPS,—,—,—,—,—,0.15,—,—,—,—,—
3611,Div Payout,—,—,—,—,—,—,—,—,—,—,—
3611,Shares,187,187,196,203,204,206,195,194,190,155,87
3611,BVPS,1.27,1.30,1.29,1.30,1.29,1.30,—,—,—,—,—
3611,OCF,20,-18,-92,-13,14,6,7,2,1,—,—
3611,FCF,20,-18,-93,-13,14,5,6,—,-1,-2,—
3611,NP Margin,-22.96,2.38,-5.68,-4.21,4.33,0.52,10.66,-6.41,1.45,-11.83,-105.82
3611,ROE,-2.77,0.74,-1.25,-0.34,0.67,0.11,2.61,-1.56,0.33,-3.09,-25.74
3611,Revenue GR,-71.33,40.13,169.62,-47.44,-29.58,5.89,1.23,5.35,7.49,—,—
3611,Revenue GR 3Y avg,—,25.69,-0.07,-18.42,-4.82,4.64,4.66,10.81,-0.62,—,—
3611,Revenue GR 5Y avg,—,7.70,2.25,-12.02,-1.36,7.44,0.91,0.92,0.26,—,—
3611,Revenue GR 10Y avg,—,4.63,1.66,-6.76,—,—,—,—,—,—,—
3611,NP GR,—,3.03,—,—,—,-17.78,—,—,—,—,—
3611,NP GR 3Y avg,—,-15.24,—,—,—,—,—,—,—,—,—
3611,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
3611,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,EPS GR,-24.47,—,—,—,507.69,-73.33,—,—,—,—,—
