code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
9377,Revenue GR 5Y avg,—,-37.50,-28.21,-15.09,-13.68,-25.03,-41.86,-28.83,-43.34,—,—
9377,Revenue GR 10Y avg,—,-35.58,-28.50,-29.96,—,—,—,—,—,—,—
9377,NP GR,—,—,—,—,—,—,—,—,—,—,—
9377,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9377,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9377,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9377,EPS GR,-86.36,—,—,—,—,—,—,—,—,—,—
9377,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9377,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9377,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9377,OCF GR,—,—,—,—,—,—,—,—,—,—,—
9377,FCF GR,—,—,—,—,—,—,—,—,—,—,—
9377,D/E,—,—,—,—,—,—,—,—,—,—,0.12
9377,Price,0.1300,0.1000,0.0950,0.0950,0.1850,0.2200,0.2100,0.3000,0.2400,0.2600,0.2700
9393,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9393,Revenue,18,17,15,38,75,30,24,16,43,51,59
9393,NP,1,—,-2,-3,-6,-13,-12,-18,-4,-2,3
9393,EPS,—,—,-0.02,-0.03,-0.06,-0.12,-0.12,-0.17,-0.04,-0.02,0.03
9393,DPS,—,—,—,—,—,—,—,—,—,—,—
9393,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9393,Shares,140,133,119,103,103,103,109,103,95,94,94
9393,BVPS,0.03,0.07,0.10,0.15,0.17,0.25,0.37,0.49,0.44,0.53,0.51
9393,OCF,1,3,-2,—,—,-2,—,-26,-9,-4,12
9393,FCF,1,2,-3,—,-4,-3,-5,-26,-13,-4,12
9393,NP Margin,2.74,-2.46,-14.46,-7.08,-8.24,-43.44,-52.07,-108.96,-10.15,-4.43,5.71
9393,ROE,4.30,-3.47,-15.32,-17.74,-30.46,-44.09,-31.81,-33.59,-7.79,-4.42,6.77
9393,Revenue GR,27.42,13.10,-59.75,-49.17,155.19,24.91,45.24,-61.99,-15.54,-14.63,11.37
9393,Revenue GR 3Y avg,—,-38.61,-19.48,17.45,66.67,-11.65,-22.45,-35.04,-7.05,-3.30,-3.51
9393,Revenue GR 5Y avg,—,-5.90,-1.08,-2.20,8.25,-13.04,-15.01,-21.92,-8.32,-11.73,-5.88
9393,Revenue GR 10Y avg,—,-10.58,-12.11,-5.31,-2.25,-9.53,—,—,—,—,—
9393,NP GR,—,—,—,—,—,—,—,—,—,—,—
9393,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,12.57
9393,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9393,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,EPS GR,-52.24,—,—,—,—,—,—,—,—,—,—
9393,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9393,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,11.60
9393,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9393,OCF GR,—,—,—,—,—,—,—,—,—,—,—
9393,FCF GR,—,—,—,—,—,—,—,—,—,—,—
9393,D/E,0.01,0.01,—,—,—,—,—,0.01,—,—,0.01
9393,Price,0.4100,0.1800,0.1000,0.0850,0.1450,0.1200,0.1300,0.1800,0.6350,0.3000,0.3500
9407,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9407,Revenue,41,39,56,51,54,67,67,49,53,48,51
9407,NP,-6,-6,3,-1,-1,4,1,-21,-1,-1,—
9407,EPS,-0.09,-0.09,0.04,-0.01,-0.01,0.06,0.01,-0.32,—,-0.01,—
9407,DPS,—,—,—,—,—,—,—,—,—,—,—
9407,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9407,Shares,66,65,65,65,65,65,65,65,65,65,65
9407,BVPS,0.51,0.54,0.59,0.59,0.63,0.66,0.57,0.89,0.89,0.90,0.84
9407,OCF,1,—,-2,-2,5,5,4,1,—,3,4
9407,FCF,-1,-1,-4,-3,3,4,4,—,-1,1,3
9407,NP Margin,-13.98,-14.54,4.99,-1.80,-1.43,5.59,1.32,-41.94,-1.11,-1.14,-0.40
9407,ROE,-15.38,-14.39,6.84,-2.30,-1.87,9.53,2.39,-43.99,-1.01,-0.94,-0.35
9407,Revenue GR,22.75,-30.04,9.58,-4.19,-20.34,0.19,36.02,-6.14,9.01,-6.10,-11.22
9407,Revenue GR 3Y avg,—,-9.77,-5.78,-8.56,2.77,8.55,11.65,-1.32,-3.14,-2.76,-16.67
9407,Revenue GR 5Y avg,—,-10.13,2.65,-0.48,2.12,5.54,3.02,-1.21,-9.94,-18.32,-9.82
9407,Revenue GR 10Y avg,—,-3.78,0.70,-5.33,-8.67,-2.44,—,—,—,—,—
9407,NP GR,—,—,-9.32,—,—,—,—,—,—,—,—
9407,NP GR 3Y avg,—,—,—,—,—,—,-22.49,—,—,—,—
9407,NP GR 5Y avg,—,—,—,—,—,13.68,—,—,—,—,—
9407,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,EPS GR,-4.51,—,—,—,—,325.55,—,—,—,—,—
9407,EPS GR 3Y avg,—,—,-9.30,—,—,—,—,—,—,—,—
9407,EPS GR 5Y avg,—,—,—,—,—,—,-22.53,—,—,—,—
9407,EPS GR 10Y avg,—,—,—,—,—,13.87,—,—,—,—,—
9407,OCF GR,—,—,—,—,6.81,18.13,328.44,105.49,-84.18,-24.65,-29.36
9407,FCF GR,—,—,—,—,-25.49,3.74,—,—,—,-79.69,-51.05
9407,D/E,0.36,0.34,0.28,0.07,0.09,0.02,0.05,0.07,0.05,0.05,0.08
9407,Price,1.9500,0.6700,0.2300,0.2400,0.4000,0.4050,0.3350,0.2450,0.2200,0.2100,0.2400
9431,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9431,Revenue,7,9,15,18,18,18,21,21,27,26,26
9431,NP,-6,-5,—,-1,—,1,1,1,3,4,2
9431,EPS,-0.16,-0.13,-0.01,-0.02,—,0.01,0.03,0.03,0.08,0.08,0.04
9431,DPS,—,—,—,—,0.01,0.01,0.01,0.02,0.05,0.05,0.05
9431,Div Payout,—,—,—,—,—,27.6,61.7,26.3,—,56.1,129.9
9431,Shares,41,41,41,41,41,41,41,41,41,41,41
9431,BVPS,1.13,1.25,1.31,—,1.33,1.35,1.33,1.32,1.27,1.27,1.21
9431,OCF,5,6,9,2,-4,4,1,5,—,3,6
9431,FCF,4,5,7,-1,-5,-2,-4,2,-3,3,5
9431,NP Margin,-91.23,-59.53,-3.31,-4.19,-0.43,3.32,6.37,6.65,11.64,13.70,6.36
9431,ROE,-13.22,-10.49,-0.91,-1.37,-0.14,1.09,2.44,2.61,6.03,7.18,3.37
9431,Revenue GR,-56.13,-39.39,-17.15,-2.83,0.68,-13.01,-1.05,-22.81,2.56,1.37,11.17
9431,Revenue GR 3Y avg,—,-21.27,-6.76,-5.23,-4.66,-12.74,-7.82,-7.07,4.94,9.20,1.91
9431,Revenue GR 5Y avg,—,-15.64,-6.95,-8.25,-7.26,-7.13,-2.46,0.61,1.93,-0.57,0.78
9431,Revenue GR 10Y avg,—,-9.29,-3.24,-3.30,-3.97,-3.26,—,—,—,—,—
9431,NP GR,—,—,—,—,—,-42.57,-28.57,-5.71,26.35,108.91,40.75
9431,NP GR 3Y avg,—,—,—,—,—,-18.48,-3.34,28.49,39.59,-6.22,-1.50
9431,NP GR 5Y avg,—,—,—,—,—,-10.39,—,—,—,—,—
9431,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,EPS GR,355.81,—,—,—,—,-54.63,-5.26,-55.93,-12.81,118.14,5.97
9431,EPS GR 3Y avg,—,—,—,—,—,-42.57,-28.60,-5.71,26.32,108.64,40.85
9431,EPS GR 5Y avg,—,—,—,—,—,-18.47,-3.39,28.40,39.67,-5.80,0.40
9431,EPS GR 10Y avg,—,—,—,—,—,-9.53,—,—,—,—,—
9431,OCF GR,—,-35.28,266.06,—,—,541.83,-85.41,—,—,-41.75,-13.86
9431,FCF GR,—,-23.34,—,—,—,—,—,—,—,-41.62,12.73
9431,D/E,—,0.07,0.09,—,—,—,—,—,—,—,—
9431,Price,1.9800,0.8000,0.5500,0.8600,0.6200,0.6600,0.7300,0.8500,0.8800,0.8200,0.6500
9474,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9474,Revenue,32,82,306,274,291,266,281,354,395,197,184
9474,NP,-102,-107,-15,-105,-7,-75,-16,-32,22,9,9
9474,EPS,-0.44,-0.45,-0.07,-0.26,-0.03,-0.32,-0.07,-0.14,0.10,0.04,0.05
9474,DPS,—,—,—,—,—,—,—,—,—,—,—
9474,Div Payout,—,—,—,—,—,—,—,3.0,—,—,—
9474,Shares,236,236,236,236,236,236,236,234,218,201,179
9474,BVPS,-0.30,-0.05,-0.04,0.38,0.43,0.82,0.99,1.21,1.07,1.01,0.90
9474,OCF,-14,-17,40,3,-5,-9,11,-48,35,14,29
9474,FCF,-15,-19,35,-4,-11,-13,1,-59,25,4,20
9474,NP Margin,-324.81,-129.91,-5.02,-38.28,-2.38,-28.14,-5.57,-9.03,5.58,4.41,4.68
9474,ROE,—,—,-241.68,-230.43,-6.78,-44.53,-6.57,-12.76,9.35,4.48,5.21
9474,Revenue GR,-87.67,-73.06,11.49,-5.81,9.32,-5.31,-20.52,-10.36,100.79,6.60,11.25
9474,Revenue GR 3Y avg,—,-34.35,4.71,-0.84,-6.30,-12.30,12.68,24.26,33.54,7.85,19.69
9474,Revenue GR 5Y avg,—,-21.78,-2.88,-7.03,8.17,7.63,11.15,17.69,29.70,74.15,66.07
9474,Revenue GR 10Y avg,—,-6.76,6.91,9.81,37.25,33.69,—,—,—,—,—
9474,NP GR,—,—,—,—,—,—,—,—,49.81,53.79,—
9474,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,17.05
9474,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9474,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9474,EPS GR,-39.58,—,—,—,—,—,—,—,135.35,-10.79,31.69
9474,EPS GR 3Y avg,—,—,—,—,—,—,—,—,40.36,47.87,—
9474,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,-9.68
9474,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9474,OCF GR,—,—,—,—,—,—,—,—,155.67,-52.24,5.42
9474,FCF GR,—,—,—,—,—,—,—,—,503.27,-78.58,-11.54
9474,D/E,—,—,0.18,—,0.69,0.70,0.50,0.53,0.34,0.10,0.14
9474,Price,0.2400,0.3300,0.3100,0.2800,0.4650,0.6600,1.0200,1.3200,1.8400,1.0200,0.4800
9539,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
9539,Revenue,13,4,12,8,17,60,32,28,15,11,10
9539,NP,2,-3,-1,-6,-4,22,1,2,2,7,1
9539,EPS,0.03,-0.05,-0.01,-0.11,-0.07,0.41,0.01,0.04,0.04,0.13,0.01
9539,DPS,—,—,—,—,—,—,—,—,—,—,—
9539,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9539,Shares,56,56,56,56,56,53,53,53,53,53,53
9539,BVPS,1.17,1.14,1.16,1.22,1.30,—,—,—,—,—,—
9539,OCF,6,-5,—,-2,-9,16,8,2,4,5,—
9539,FCF,6,-5,—,-2,-9,15,7,1,4,5,—
9539,NP Margin,13.85,-72.95,-4.35,-79.96,-21.83,36.29,1.93,7.26,15.59,59.84,6.87
9539,ROE,2.69,-4.62,-0.78,-8.58,-5.13,40.99,1.49,5.07,6.23,20.48,2.55
9539,Revenue GR,1006.90,-65.77,60.43,-56.79,-39.01,85.35,14.12,86.33,36.61,—,—
9539,Revenue GR 3Y avg,—,-38.09,-29.96,-27.67,-10.25,57.96,42.68,39.57,-0.61,—,—
9539,Revenue GR 5Y avg,—,-27.12,-12.30,-10.25,7.13,41.89,15.86,17.47,2.71,—,—
9539,Revenue GR 10Y avg,—,-10.85,-0.41,-4.83,—,—,—,—,—,—,—
9539,NP GR,—,—,—,—,—,109.32,-54.56,42.15,24.21,—,—
9539,NP GR 3Y avg,—,—,—,—,—,97.93,-12.77,—,—,—,—
9539,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9539,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9539,EPS GR,-261.64,—,—,—,—,—,-69.67,-13.17,-64.44,—,—
9539,EPS GR 3Y avg,—,—,—,—,—,109.39,-54.59,42.30,24.17,—,—
9539,EPS GR 5Y avg,—,—,—,—,—,98.05,-12.80,—,—,—,—
9539,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9539,OCF GR,—,—,—,—,—,111.26,381.47,-64.24,-14.68,—,—
9539,FCF GR,—,—,—,—,—,107.26,455.50,-68.23,-17.29,—,—
9539,D/E,—,—,—,—,—,—,—,—,0.07,0.15,0.30
9539,Price,0.6100,0.2650,0.5300,0.4500,0.6600,0.7700,0.8500,1.3000,1.3500,0.3600,0.2600
9601,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
9601,Revenue,232,181,159,156,148,189,190,229,243,247,241
9601,NP,-7,-7,-33,-11,-14,-16,-22,-24,-33,-7,10
9601,EPS,-0.02,-0.02,-0.11,-0.04,-0.06,-0.10,-0.13,-0.16,-0.23,-0.05,0.09
9601,DPS,—,—,—,—,—,—,—,—,—,—,—
9601,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9601,Shares,527,368,306,250,232,165,160,154,144,127,132
9601,BVPS,0.11,—,—,—,—,—,—,—,—,—,—
9601,OCF,7,10,-8,3,-20,10,3,-3,-6,-6,-6
9601,FCF,5,8,-10,1,-20,6,—,-8,-12,-16,-20
9601,NP Margin,-2.84,-3.88,-20.69,-6.91,-9.20,-8.61,-11.34,-10.69,-13.39,-2.85,4.10
9601,ROE,-18.35,-22.17,-84.07,-19.81,-27.45,-34.95,-32.93,-29.89,-35.98,-7.38,13.73
9601,Revenue GR,129.78,13.34,1.96,5.71,-21.58,-0.91,-16.67,-5.93,-1.51,2.55,—
9601,Revenue GR 3Y avg,—,6.90,-5.45,-6.35,-13.49,-8.08,-8.26,-1.69,19.03,3.76,—
9601,Revenue GR 5Y avg,—,-1.03,-6.94,-8.43,-9.71,-4.74,5.74,0.69,1.30,2.95,—
9601,Revenue GR 10Y avg,—,2.30,-3.20,-3.69,-3.59,—,—,—,—,—,—
9601,NP GR,—,—,—,—,—,—,—,—,—,—,—
9601,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9601,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9601,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9601,EPS GR,20.59,—,—,—,—,—,—,—,—,—,—
9601,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
9601,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
9601,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
9601,OCF GR,—,—,—,—,—,257.80,—,—,—,—,—
9601,FCF GR,—,—,—,—,—,—,—,—,—,—,—
9601,D/E,0.08,0.16,0.20,0.25,0.31,0.66,0.51,—,—,0.10,0.17
9601,Price,0.4450,0.4450,0.2100,0.1050,0.1050,0.0650,0.0550,0.0950,0.1350,0.2000,0.3000
9628,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9628,Revenue,32,37,49,34,27,20,41,78,125,53,76
9628,NP,-12,-12,-2,—,—,1,-3,6,11,5,1
9628,EPS,-0.09,-0.09,-0.01,—,—,0.01,-0.02,0.04,0.08,0.03,0.01
9628,DPS,—,—,—,—,—,—,—,—,—,—,—
9628,Div Payout,—,—,—,—,—,—,—,—,—,—,—
9628,Shares,136,136,136,136,136,138,136,136,136,136,136
9628,BVPS,0.85,0.94,0.95,0.96,0.97,0.95,0.97,0.95,0.87,—,0.78
9628,OCF,-1,—,12,—,1,1,—,-1,-3,-3,-5
9628,FCF,-1,—,—,—,1,1,—,-1,-3,-3,-5
9628,NP Margin,-38.04,-33.43,-3.69,0.27,1.22,3.84,-7.24,7.08,8.72,8.93,1.59
9628,ROE,-10.00,-10.12,-1.40,0.07,0.26,0.59,-2.26,4.31,9.06,4.32,1.14
9628,Revenue GR,-34.90,-24.44,44.37,23.42,38.86,-51.38,-48.18,-37.27,133.95,-30.20,-24.34
9628,Revenue GR 3Y avg,—,10.42,35.25,-5.90,-29.53,-45.93,-8.72,0.81,7.30,-11.42,16.09
9628,Revenue GR 5Y avg,—,-1.89,-9.02,-22.99,-12.48,-23.73,-16.68,0.40,20.63,-5.91,-9.60
9628,Revenue GR 10Y avg,—,-9.58,-4.43,-3.61,-9.25,-16.96,—,—,—,—,—
9628,NP GR,—,—,—,—,-60.81,-58.87,—,65.71,105.72,48.54,—
9628,NP GR 3Y avg,—,—,—,-61.45,-41.24,-9.08,—,30.70,—,7.99,-17.39
9628,NP GR 5Y avg,—,—,—,—,-20.34,-13.33,—,—,—,—,—
9628,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9628,EPS GR,69.23,—,—,-70.83,-56.36,—,—,-49.06,134.41,280.65,-2.49
9628,EPS GR 3Y avg,—,—,—,—,-61.05,-58.98,—,65.65,105.68,47.22,—
9628,EPS GR 5Y avg,—,—,—,-61.21,-41.15,-9.24,—,30.68,—,7.42,-17.39
9628,EPS GR 10Y avg,—,—,—,—,-20.49,-13.41,—,—,—,—,—
9628,OCF GR,—,-99.85,—,-82.45,-48.29,248.33,—,—,—,—,—
9628,FCF GR,—,—,187.23,-82.97,-48.44,258.43,—,—,—,—,—
9628,D/E,—,—,—,—,—,—,—,—,—,—,—
9628,Price,0.0000,1.0100,0.9000,0.9050,1.4000,1.5100,1.5000,1.5000,1.3800,1.4500,1.3500
9679,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
9679,Revenue,"1,772","1,691","1,826","2,285","1,896","1,929","1,662","1,654","1,651","1,560","1,539"
9679,NP,-100,-171,-27,108,155,68,209,123,198,359,163
9679,EPS,-0.10,-0.15,-0.02,0.07,0.16,0.05,0.18,0.10,0.16,0.33,0.13
9679,DPS,—,—,—,0.03,—,0.02,0.02,0.04,0.06,0.06,0.08
9679,Div Payout,—,—,—,24.9,—,19.6,12.7,32.0,18.4,19.7,56.3
9679,Shares,"1,417","1,415","1,429","1,460","1,428","1,296","1,196","1,185","1,231","1,097","1,290"
9679,BVPS,2.68,2.80,2.69,2.21,2.10,2.06,1.90,1.89,1.77,1.71,1.22
9679,OCF,-9,18,330,-83,-22,-164,-486,-430,-548,90,164
9679,FCF,-32,-2,296,-140,-60,-223,-511,-463,-599,41,148
9679,NP Margin,-8.36,-12.63,-1.50,4.72,8.15,3.54,12.60,7.43,11.96,23.00,10.56
9679,ROE,-3.81,-5.71,-0.79,3.41,5.24,2.54,8.64,5.54,9.84,21.94,11.97
9679,Revenue GR,22.36,-7.39,-20.12,20.53,-1.70,16.09,0.44,0.18,5.83,1.41,-9.95
9679,Revenue GR 3Y avg,—,-3.75,-1.82,11.21,4.65,5.32,2.12,2.45,-1.13,-30.59,-25.99
9679,Revenue GR 5Y avg,—,0.35,1.99,6.72,3.97,4.63,-0.56,-18.73,-15.33,-10.92,1.90
9679,Revenue GR 10Y avg,—,-0.11,-8.96,-4.95,-3.76,3.25,7.25,—,—,—,—
9679,NP GR,—,—,—,-19.84,7.95,-29.79,-16.44,-8.97,-1.96,18.46,3.77
9679,NP GR 3Y avg,—,—,—,-11.40,-15.50,-15.94,-0.03,-10.65,6.27,9.39,7.18
9679,NP GR 5Y avg,—,—,—,-2.97,-3.86,-5.08,8.32,—,—,—,—
9679,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9679,EPS GR,—,—,—,-31.77,106.53,-70.05,70.88,-35.51,-51.43,113.33,10.37
9679,EPS GR 3Y avg,—,—,—,-24.99,1.87,-30.89,-18.81,-12.57,4.57,30.79,14.62
9679,EPS GR 5Y avg,—,—,—,-14.19,-19.83,-19.31,4.73,-6.86,9.30,13.24,-0.77
9679,EPS GR 10Y avg,—,—,—,-3.16,-4.72,-10.52,1.46,—,—,—,—
9679,OCF GR,—,-94.55,—,—,—,—,—,—,—,-45.05,—
9679,FCF GR,—,—,—,—,—,—,—,—,—,-71.99,—
9679,D/E,0.53,0.55,0.59,0.90,0.72,0.78,0.79,0.83,0.70,0.49,0.63
9679,Price,0.5750,0.5300,0.8700,0.6750,1.6200,1.7300,1.6100,1.5900,2.0500,2.3500,2.3800
