code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7145,NP GR 5Y avg,—,23.74,-14.31,-13.28,—,—,—,—,—,—,—
7145,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7145,EPS GR,-78.64,927.40,-11.13,133.33,-78.89,-26.96,19.50,13.64,47.49,—,—
7145,EPS GR 3Y avg,—,89.71,-19.98,-28.88,-43.10,-0.27,26.05,—,-0.13,—,—
7145,EPS GR 5Y avg,—,16.85,-16.08,-13.35,-20.95,—,6.23,-25.02,-28.58,—,—
7145,EPS GR 10Y avg,—,12.11,-20.08,-21.33,—,—,—,—,—,—,—
7145,OCF GR,—,—,—,—,—,-31.20,—,—,—,—,—
7145,FCF GR,—,—,—,—,—,-31.97,—,—,—,—,—
7145,D/E,0.23,—,0.07,0.20,0.29,0.22,0.33,0.58,0.41,0.09,0.10
7145,Price,0.1300,0.1500,0.1400,0.1300,0.1700,0.1000,0.1400,0.1400,0.2950,0.2000,0.2300
7146,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
7146,Revenue,68,63,61,62,52,43,55,43,50,46,50
7146,NP,-3,-1,-2,-1,1,-3,-1,1,-1,-4,-2
7146,EPS,-0.01,—,-0.01,—,—,-0.02,-0.01,0.01,-0.01,-0.04,-0.03
7146,DPS,—,—,—,—,—,—,—,—,—,—,—
7146,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7146,Shares,355,314,299,277,253,186,96,100,100,100,99
7146,BVPS,0.09,0.18,0.19,0.20,0.19,0.16,0.13,0.25,0.25,0.27,—
7146,OCF,—,16,4,12,-15,4,-8,-1,8,1,1
7146,FCF,-16,1,-4,-10,-21,-15,-15,-8,4,-1,-3
7146,NP Margin,-4.98,-1.38,-3.20,-2.07,1.58,-7.10,-1.89,1.56,-1.54,-8.19,-5.00
7146,ROE,-5.45,-1.51,-3.50,-2.32,1.72,-7.56,-3.18,2.67,-3.02,-14.29,-9.39
7146,Revenue GR,19.97,3.17,-1.47,20.26,21.46,-22.25,26.83,-13.31,7.44,-6.67,—
7146,Revenue GR 3Y avg,—,6.93,12.91,4.33,6.20,-5.09,5.71,-4.56,-0.05,-9.70,—
7146,Revenue GR 5Y avg,—,2.91,7.25,4.54,2.21,-3.04,1.88,-7.27,-8.81,-8.84,—
7146,Revenue GR 10Y avg,—,2.40,-0.27,-2.36,-3.47,—,—,—,—,—,—
7146,NP GR,—,—,—,—,6.59,—,—,—,—,—,—
7146,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7146,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7146,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7146,EPS GR,—,—,—,—,—,—,—,—,—,—,—
7146,EPS GR 3Y avg,—,—,—,—,-21.81,—,—,—,—,—,—
7146,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7146,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7146,OCF GR,—,343.52,-69.63,—,—,—,—,—,890.38,46.53,—
7146,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7146,D/E,0.07,0.01,—,—,—,—,—,0.01,0.20,0.28,0.39
7146,Price,0.0850,0.0850,0.0600,0.1100,0.1100,0.1500,0.1450,0.1300,0.1400,0.2050,0.2200
7154,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7154,Revenue,64,69,86,98,119,118,94,95,92,69,58
7154,NP,-4,-7,2,1,6,5,4,7,2,1,-10
7154,EPS,-0.03,-0.05,0.01,0.01,0.03,0.03,0.02,0.04,0.01,0.01,-0.06
7154,DPS,—,—,0.01,0.01,0.01,0.01,0.01,—,—,—,—
7154,Div Payout,—,—,294.1,38.6,19.9,11.2,21.8,—,—,—,—
7154,Shares,253,240,239,160,160,160,160,160,160,160,160
7154,BVPS,0.35,0.53,0.54,0.55,0.55,0.53,0.47,0.45,0.40,0.38,—
7154,OCF,5,6,-3,-1,3,-6,-8,2,-4,-5,-6
7154,FCF,5,5,-3,-2,3,-6,-8,1,-5,-6,-6
7154,NP Margin,-6.47,-10.73,1.76,1.41,4.63,4.37,4.01,7.51,1.79,1.70,-17.79
7154,ROE,-4.71,-8.68,1.69,1.56,6.44,6.43,5.00,10.19,2.54,1.88,-15.62
7154,Revenue GR,33.41,-18.77,-12.70,-17.78,0.84,25.02,-0.04,3.29,33.23,19.15,—
7154,Revenue GR 3Y avg,—,-16.46,-10.22,1.20,8.01,8.88,11.22,17.92,1.27,—,—
7154,Revenue GR 5Y avg,—,-5.97,-1.99,1.37,11.64,15.43,1.41,—,0.53,—,—
7154,Revenue GR 10Y avg,—,-2.35,—,0.90,—,—,—,—,—,—,—
7154,NP GR,—,—,-33.63,-28.57,-8.09,46.51,39.41,—,23.25,—,—
7154,NP GR 3Y avg,—,—,-26.65,-3.40,31.60,—,34.00,—,—,—,—
7154,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7154,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,EPS GR,-117.42,—,8.09,-74.89,6.82,36.36,-46.73,322.86,43.84,—,—
7154,EPS GR 3Y avg,—,—,-33.81,-28.49,-8.11,45.36,47.97,—,24.05,—,—
7154,EPS GR 5Y avg,—,—,-26.77,-3.80,36.39,—,33.87,—,—,—,—
7154,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7154,OCF GR,—,—,—,—,—,—,—,—,—,—,—
7154,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7154,D/E,0.13,0.14,0.14,0.10,0.12,0.14,0.07,0.07,0.08,0.01,0.02
7154,Price,0.3200,0.3200,0.2250,1.0500,0.9400,0.4950,0.5200,0.4750,0.5250,0.3000,0.2400
7158,Year End,TTM,2020-06,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-12,2011-12,2010-12
7158,Revenue,-232,—,704,827,"1,383","1,799","1,653","1,922","1,403","1,384","1,642"
7158,NP,-120,-242,-250,-107,23,49,5,-67,-224,-232,-185
7158,EPS,-0.11,-0.22,-0.23,-0.06,0.02,0.05,0.01,-0.10,-0.32,-0.33,-0.27
7158,DPS,—,—,—,—,—,—,—,—,—,—,—
7158,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7158,Shares,—,"1,094","1,093","1,903",952,952,952,819,697,697,694
7158,BVPS,-0.22,-0.12,—,—,—,—,—,—,—,—,—
7158,OCF,33,-21,61,15,234,162,171,61,—,25,-115
7158,FCF,33,-22,25,-17,194,96,70,-50,—,-67,-157
7158,NP Margin,—,—,-35.51,-12.99,1.63,2.75,0.30,—,-15.95,-16.79,-11.24
7158,ROE,—,—,-53.43,-17.50,3.48,7.90,0.82,—,—,-33.95,-19.19
7158,Revenue GR,—,—,-14.86,-40.22,-23.09,8.80,-14.01,—,1.36,-15.73,—
7158,Revenue GR 3Y avg,—,—,-26.85,-20.62,-10.39,8.40,—,—,-10.73,-13.07,—
7158,Revenue GR 5Y avg,—,—,-18.20,-9.34,—,2.17,-4.06,—,-6.43,-2.59,—
7158,Revenue GR 10Y avg,—,—,-11.17,-8.88,-1.41,—,—,—,—,—,—
7158,NP GR,—,—,—,—,—,—,—,—,—,—,—
7158,NP GR 3Y avg,—,—,—,—,—,—,-14.98,—,—,—,—
7158,NP GR 5Y avg,—,—,—,—,-14.14,—,—,—,—,—,—
7158,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7158,EPS GR,-100.43,—,—,—,-54.62,900.00,—,—,—,—,—
7158,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7158,EPS GR 5Y avg,—,—,—,—,—,—,-26.10,—,—,—,—
7158,EPS GR 10Y avg,—,—,—,—,-19.79,—,—,—,—,—,—
7158,OCF GR,—,—,305.07,-93.54,43.92,-5.00,179.82,—,—,—,—
7158,FCF GR,—,—,—,—,103.39,36.30,—,—,—,—,—
7158,D/E,—,—,0.42,0.22,0.27,0.29,0.43,—,—,0.63,0.71
7158,Price,0.0650,0.0350,0.0750,0.1150,0.1200,0.1850,0.1900,0.2450,0.4350,0.3500,0.2600
7163,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
7163,Revenue,17,13,5,5,8,6,17,20,17,23,29
7163,NP,—,—,—,-5,-1,-3,2,3,-20,-1,4
7163,EPS,—,—,—,-0.06,-0.03,-0.07,0.03,0.06,-0.40,-0.02,0.08
7163,DPS,—,—,—,—,—,—,—,—,—,—,—
7163,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7163,Shares,—,82,82,82,50,50,50,50,50,50,50
7163,BVPS,0.28,—,—,—,—,—,—,—,—,—,—
7163,OCF,—,—,—,-6,-1,—,2,-1,-18,3,—
7163,FCF,—,—,—,-6,-1,—,1,-1,-18,3,—
7163,NP Margin,1.19,2.49,5.19,-103.85,-17.99,-61.42,11.08,15.75,-116.95,-3.31,13.01
7163,ROE,0.91,1.41,1.19,-27.36,-9.34,-18.73,11.96,33.68,-112.86,-2.69,13.93
7163,Revenue GR,-69.78,151.38,5.21,-40.57,44.37,-66.69,-16.85,16.09,-25.01,-19.98,—
7163,Revenue GR 3Y avg,—,16.27,-3.36,-34.13,-26.33,-31.49,-10.21,-11.36,-13.34,9.84,—
7163,Revenue GR 5Y avg,—,-5.44,-24.21,-22.71,-19.03,-28.04,-8.88,2.90,1.54,-1.66,—
7163,Revenue GR 10Y avg,—,-7.18,-11.69,-11.41,-10.76,—,—,—,—,—,—
7163,NP GR,—,—,—,—,—,—,—,-5.52,—,—,—
7163,NP GR 3Y avg,—,-29.87,-39.29,—,—,—,11.36,—,—,—,—
7163,NP GR 5Y avg,—,-11.63,—,—,—,—,—,—,—,—,—
7163,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,EPS GR,-164.84,18.75,—,—,—,—,-41.46,—,—,—,—
7163,EPS GR 3Y avg,—,—,—,—,—,—,—,-5.59,—,—,—
7163,EPS GR 5Y avg,—,-36.57,-44.93,—,—,—,11.37,—,—,—,—
7163,EPS GR 10Y avg,—,-15.95,—,—,—,—,—,—,—,—,—
7163,OCF GR,—,—,—,—,—,-99.64,—,—,—,—,—
7163,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7163,D/E,—,—,—,—,0.40,0.48,0.40,0.81,0.83,0.31,0.32
7163,Price,0.3050,0.1900,0.1500,0.2700,0.2850,0.2900,0.2650,0.2000,0.3100,0.2100,0.2100
7164,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7164,Revenue,"1,238","1,343","1,633","1,432","1,390","1,647","1,641","1,865","1,984","2,378","1,964"
7164,NP,42,64,46,-775,-43,-333,50,42,23,82,-92
7164,EPS,0.02,0.02,0.02,-0.33,-0.02,-0.16,0.03,0.03,0.02,0.07,-0.09
7164,DPS,—,—,—,—,—,—,—,—,—,—,0.03
7164,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7164,Shares,"2,796","2,710","2,541","2,346","2,152","2,133","1,867","1,608","1,517","1,074","1,012"
7164,BVPS,0.54,0.58,0.60,0.97,1.05,1.25,1.27,1.23,1.35,1.21,1.81
7164,OCF,195,186,58,-8,-82,-185,15,25,132,54,181
7164,FCF,178,174,44,-21,-112,-211,-38,10,123,-3,129
7164,NP Margin,3.39,4.78,2.79,-54.09,-3.09,-20.22,3.02,2.26,1.18,3.45,-4.67
7164,ROE,2.39,3.73,2.84,-39.36,-1.80,-13.05,2.03,2.00,1.20,4.77,-5.52
7164,Revenue GR,-31.29,-17.72,13.98,3.07,-15.61,0.34,-12.00,-5.99,-16.55,21.07,25.96
7164,Revenue GR 3Y avg,—,-1.13,-0.29,-4.44,-9.34,-6.02,-11.62,-1.70,8.37,8.93,-8.08
7164,Revenue GR 5Y avg,—,-3.93,-2.63,-6.31,-10.18,-3.46,1.03,0.28,-4.74,14.09,16.66
7164,Revenue GR 10Y avg,—,-1.48,-1.19,-5.53,1.23,6.12,—,—,—,—,—
7164,NP GR,—,—,—,—,—,—,-15.48,—,-41.68,-31.97,—
7164,NP GR 3Y avg,—,5.33,1.53,—,—,—,-15.97,-30.52,-41.30,-15.30,—
7164,NP GR 5Y avg,—,-5.92,-16.01,—,—,—,—,—,—,—,—
7164,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7164,EPS GR,-109.21,32.40,—,—,—,—,0.79,70.00,-79.75,—,—
7164,EPS GR 3Y avg,—,—,—,—,—,—,-29.73,—,-48.94,-33.15,—
7164,EPS GR 5Y avg,—,-2.21,-7.40,—,—,—,-25.59,-36.55,-46.00,-18.22,—
7164,EPS GR 10Y avg,—,-14.70,-23.35,—,—,—,—,—,—,—,—
7164,OCF GR,—,222.32,—,—,—,—,-40.31,-81.22,145.63,-70.30,227.44
7164,FCF GR,—,298.50,—,—,—,—,—,-91.57,—,—,—
7164,D/E,0.42,0.39,0.63,0.68,0.29,0.35,0.12,0.10,0.22,0.06,0.23
7164,Price,0.1900,0.2050,0.3750,0.0750,0.2250,0.3400,0.5100,0.4900,0.4500,0.4600,0.9900
7165,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2012-12,2011-12,2010-12,2009-12
7165,Revenue,12,9,9,9,14,28,23,135,23,20,18
7165,NP,-2,-5,-7,-6,-7,-2,-1,—,-2,—,—
7165,EPS,-0.01,-0.02,-0.03,-0.03,-0.05,-0.02,-0.01,—,-0.03,—,—
7165,DPS,—,—,—,—,—,—,—,—,—,—,—
7165,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7165,Shares,264,231,200,189,139,107,97,90,88,88,88
7165,BVPS,0.35,0.41,0.46,0.52,0.52,0.28,0.35,—,—,—,—
7165,OCF,-113,-15,-3,-25,-27,-12,3,-2,4,1,—
7165,FCF,-113,-16,-3,-34,-28,-13,3,-3,3,—,—
7165,NP Margin,-15.51,-56.78,-72.51,-60.01,-50.04,-6.96,-5.93,0.02,-9.40,-1.38,-1.74
7165,ROE,-1.07,-4.71,-6.58,-5.98,-8.39,-3.40,-4.00,0.07,-5.50,-0.67,-0.77
7165,Revenue GR,16.71,-5.61,-1.15,-31.50,-49.85,20.08,-50.86,479.35,18.92,—,—
7165,Revenue GR 3Y avg,—,-13.86,-30.23,-25.56,-39.76,3.77,3.55,96.04,10.64,—,—
7165,Revenue GR 5Y avg,—,-17.38,-33.69,-12.95,-5.24,6.83,4.52,38.59,-4.48,—,—
7165,Revenue GR 10Y avg,—,-5.64,-8.63,-9.37,—,—,—,—,—,—,—
7165,NP GR,—,—,—,—,—,—,—,—,—,—,—
7165,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7165,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7165,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165,EPS GR,-41.38,—,—,—,—,—,—,—,—,—,—
7165,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7165,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7165,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7165,OCF GR,—,—,—,—,—,—,—,—,400.18,—,—
7165,FCF GR,—,—,—,—,—,—,—,—,677.56,—,—
7165,D/E,—,—,—,—,—,—,0.01,0.01,0.01,0.01,0.02
7165,Price,0.2400,0.2100,0.6450,0.7500,0.6950,0.6000,0.6700,0.3150,0.5600,0.5500,0.5200
7168,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7168,Revenue,227,196,132,149,193,132,129,92,79,84,81
7168,NP,-11,-13,-50,-9,4,4,6,2,5,4,5
7168,EPS,-0.03,-0.03,-0.14,-0.03,—,0.01,0.02,0.01,0.02,0.02,0.02
7168,DPS,—,—,—,—,0.01,0.01,0.01,0.01,0.01,0.01,0.01
7168,Div Payout,—,—,—,—,147.1,16.3,27.1,122.0,55.4,55.4,96.2
7168,Shares,425,419,345,306,357,331,290,240,221,206,206
7168,BVPS,0.36,0.42,0.42,0.46,0.41,0.41,0.39,0.36,0.37,0.36,0.35
7168,OCF,-20,-38,-20,-34,19,33,1,-65,-3,8,8
7168,FCF,-27,-43,-32,-39,12,29,-4,-76,-3,6,2
7168,NP Margin,-4.74,-6.75,-37.63,-6.04,2.26,3.23,4.70,2.57,6.02,4.84,5.84
7168,ROE,-6.74,-8.48,-34.18,-6.71,3.36,3.54,5.40,2.56,6.29,5.58,6.53
7168,Revenue GR,111.67,48.73,-11.16,-22.98,46.12,2.12,40.13,17.09,-6.71,4.70,-1.57
7168,Revenue GR 3Y avg,—,0.59,—,4.75,27.87,18.77,15.25,4.57,-1.30,1.48,-4.81
7168,Revenue GR 5Y avg,—,8.72,7.43,13.53,17.96,10.35,9.55,2.68,-3.37,-2.07,-1.01
7168,Revenue GR 10Y avg,—,9.13,5.03,4.74,7.48,4.52,—,—,—,—,—
7168,NP GR,—,—,—,—,22.44,-3.51,14.12,-20.43,18.93,2.66,-9.98
7168,NP GR 3Y avg,—,—,—,—,1.29,-1.98,16.58,-8.87,-5.98,-14.21,-9.66
7168,NP GR 5Y avg,—,—,—,—,-6.78,-5.90,—,—,—,—,—
7168,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7168,EPS GR,-156.41,—,—,—,-4.53,-38.96,111.82,-57.04,16.19,-13.27,66.67
7168,EPS GR 3Y avg,—,—,—,—,7.27,-17.80,1.87,-24.35,18.87,2.65,-9.99
7168,EPS GR 5Y avg,—,—,—,—,-9.23,-10.96,8.85,-11.60,-5.97,-14.13,-9.82
7168,EPS GR 10Y avg,—,—,—,—,-11.72,-10.39,—,—,—,—,—
7168,OCF GR,—,—,—,—,-43.57,—,—,—,—,-7.92,1.50
7168,FCF GR,—,—,—,—,-59.13,—,—,—,—,146.54,-41.16
7168,D/E,0.43,0.46,0.23,0.14,0.15,0.14,0.30,0.51,0.05,0.08,0.12
7168,Price,0.2000,0.2000,0.6000,0.7650,0.9600,0.7400,0.9300,0.6500,0.8800,0.3700,0.3700
7170,Year End,TTM,2020-12,2019-12,2017-12,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2010-03
7170,Revenue,9,13,19,13,13,26,28,32,73,26,225
7170,NP,-2,-2,—,-2,-2,1,1,—,13,-33,-6
7170,EPS,—,—,—,—,—,—,0.01,—,0.08,-0.21,-0.04
7170,DPS,—,—,—,—,—,—,—,—,—,—,—
7170,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7170,Shares,442,423,373,342,342,281,160,160,160,160,160
7170,BVPS,0.04,0.08,0.09,0.13,—,—,—,—,—,—,—
7170,OCF,-1,-9,-6,2,2,-35,-2,5,1,7,—
7170,FCF,-1,-9,-6,1,1,-35,-2,5,1,7,—
7170,NP Margin,-22.07,-12.80,0.62,-12.69,-12.69,5.28,3.14,0.62,18.52,-129.51,-2.54
7170,ROE,-5.61,-4.81,0.34,—,-3.76,4.49,6.78,1.81,317.26,-244.97,-16.45
7170,Revenue GR,-79.62,-28.78,18.72,—,-48.55,-7.20,-12.67,-55.76,183.51,—,—
7170,Revenue GR 3Y avg,—,0.12,-8.98,-26.31,-25.29,-28.96,3.09,—,-10.05,-22.96,—
7170,Revenue GR 5Y avg,—,-12.68,-9.34,-31.77,-12.16,—,-18.40,-14.97,—,—,—
7170,Revenue GR 10Y avg,—,-16.06,-12.67,-20.40,—,—,—,—,—,—,—
7170,NP GR,—,—,-51.36,—,—,-53.24,—,—,26.47,—,—
7170,NP GR 3Y avg,—,—,-9.29,—,—,—,-17.02,—,—,—,—
7170,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7170,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7170,EPS GR,119.96,—,—,—,—,-10.68,347.83,-98.55,—,—,—
7170,EPS GR 3Y avg,—,—,-55.00,—,—,-61.26,—,—,22.85,—,—
7170,EPS GR 5Y avg,—,—,-21.95,—,—,—,-18.82,—,—,—,—
7170,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7170,OCF GR,—,—,—,—,—,—,—,249.77,-78.23,—,—
7170,FCF GR,—,—,—,—,—,—,—,251.18,-78.20,—,—
7170,D/E,—,—,—,—,—,—,0.31,0.54,0.64,—,0.85
7170,Price,0.1350,0.2050,0.2150,0.1000,0.1250,0.2200,0.2550,0.3000,0.2600,0.1400,0.0600
7176,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-06,2009-12
7176,Revenue,246,242,245,213,114,94,89,84,73,43,54
7176,NP,-28,-23,2,3,—,4,4,5,-4,-13,-1
7176,EPS,0.08,0.10,0.01,0.01,-0.02,0.02,0.03,0.03,-0.03,-0.09,-0.01
7176,DPS,—,—,—,—,—,—,—,—,—,—,—
7176,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7176,Shares,308,235,270,270,234,240,140,140,140,140,140
7176,BVPS,0.23,0.28,0.40,0.33,0.30,0.33,0.17,0.14,0.15,—,—
7176,OCF,-8,-6,3,13,5,10,18,10,4,-4,—
7176,FCF,-8,-6,3,5,-24,6,17,10,-1,-9,—
7176,NP Margin,-11.45,-9.41,0.85,1.54,-0.20,4.12,4.30,5.70,-5.56,-30.27,-1.40
7176,ROE,-37.01,-29.50,2.41,4.16,-0.32,7.95,16.87,25.86,-22.52,-47.86,-2.40
7176,Revenue GR,6.68,-1.49,15.20,86.19,21.16,6.03,6.54,14.17,43.30,—,—
7176,Revenue GR 3Y avg,—,28.32,37.49,33.74,11.03,8.85,23.41,9.32,4.95,-1.18,—
7176,Revenue GR 5Y avg,—,22.11,24.03,23.81,19.64,8.44,6.45,9.32,4.96,—,—
7176,Revenue GR 10Y avg,—,12.71,16.45,13.99,9.79,9.26,—,—,—,—,—
7176,NP GR,—,—,-18.76,-4.98,—,—,—,—,—,—,—
7176,NP GR 3Y avg,—,—,-15.24,—,—,—,—,—,—,—,—
7176,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7176,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7176,EPS GR,63.18,—,-36.89,—,—,-40.81,-19.63,—,—,—,—
7176,EPS GR 3Y avg,—,—,-21.96,-23.61,—,—,—,—,—,—,—
7176,EPS GR 5Y avg,—,28.79,-25.72,—,—,—,—,—,—,—,—
7176,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7176,OCF GR,—,—,-74.27,131.07,-47.74,-41.36,71.50,183.31,—,—,—
7176,FCF GR,—,—,-40.71,—,—,-65.32,74.32,—,—,—,—
7176,D/E,0.22,0.28,0.22,0.28,0.34,0.15,0.69,1.19,0.63,0.51,0.07
7176,Price,0.2250,0.2300,0.3050,0.3350,0.3850,0.4950,0.3750,0.4050,0.3550,0.2900,0.2900
7180,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2010-12
7180,Revenue,310,300,237,173,130,105,109,87,104,153,115
7180,NP,21,17,12,9,1,1,2,—,-4,-5,2
7180,EPS,0.02,0.02,0.01,0.01,—,—,—,—,-0.01,-0.01,—
7180,DPS,—,—,—,—,—,—,—,—,—,—,—
